pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Lockhart_River	Sydney	dirofilaria_immitis_chr3	10700001	10800000	0.0003311977092923	95332	2020	6099076	2300
Brisbane	Rockhampton	dirofilaria_immitis_chr3	10700001	10800000	0.0002003362850129	95262	458	2286156	1860
Brisbane	Cairns	dirofilaria_immitis_chr3	10700001	10800000	0.0001757082089826	95334	804	4575768	264
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	10700001	10800000	0.0003225744412643	95332	738	2287844	172
Cairns	Lockhart_River	dirofilaria_immitis_chr3	10800001	10900000	0.0003991638887703	82577	262	656372	121444
Cairns	Rockhampton	dirofilaria_immitis_chr3	10800001	10900000	0.0001258780763373	81561	82	651424	126392
Rockhampton	Sydney	dirofilaria_immitis_chr3	10800001	10900000	0.0001923596734262	81664	1002	5208992	1013536
Brisbane	Cairns	dirofilaria_immitis_chr3	10800001	10900000	0.0002744094596424	82629	1078	3928436	738460
Brisbane	Sydney	dirofilaria_immitis_chr3	10800001	10900000	0.0003050187873798	84531	9610	31506256	5828912
Brisbane	Rockhampton	dirofilaria_immitis_chr3	10800001	10900000	0.000301525617412	81658	590	1956716	376732
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	10800001	10900000	0.0004183341229599	83703	830	1984060	349388
Cairns	Sydney	dirofilaria_immitis_chr3	10800001	10900000	0.0001284130897911	82620	1342	10450648	1994408
Brisbane	Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0004015912505063	84484	14284	35568504	6433560
Sydney	Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0003720185548324	85517	35188	94586680	17418824
Rockhampton	Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0003708655641277	81627	2178	5872748	1127596
Lockhart_River	Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0004501803742841	83910	2682	5957612	1042732
Lockhart_River	Sydney	dirofilaria_immitis_chr3	10800001	10900000	0.0004082283043349	83944	2152	5271560	950968
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	10800001	10900000	0.0004044415030516	81594	132	326376	62532
Cairns	Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0003549552464691	82629	4186	11793036	2207652
Brisbane	Cairns	dirofilaria_immitis_chr3	10900001	11000000	0.0003604526526469	96723	1672	4638612	4956
Rockhampton	Sydney	dirofilaria_immitis_chr3	10900001	11000000	0.0003397375971533	96706	2102	6187128	4296
Rockhampton	Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0004946712246129	96706	3444	6962200	3152
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	10900001	11000000	0.0004032841809194	96706	156	386824	140
Lockhart_River	Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0005453264176333	96741	3798	6964636	716
Sydney	Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0004956698951611	96741	55214	111392684	52948
Cairns	Rockhampton	dirofilaria_immitis_chr3	10900001	11000000	0.0002483405162378	96694	192	773132	796
Brisbane	Sydney	dirofilaria_immitis_chr3	10900001	11000000	0.0004182758135391	96741	15526	37119048	29496
Brisbane	Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0005226301988417	96741	21830	41769496	22616
Lockhart_River	Sydney	dirofilaria_immitis_chr3	10900001	11000000	0.0004511209191491	96741	2792	6189028	2396
Cairns	Lockhart_River	dirofilaria_immitis_chr3	10900001	11000000	0.0003982786088179	96723	308	773328	600
Cairns	Sydney	dirofilaria_immitis_chr3	10900001	11000000	0.000162652575715	96723	2012	12369924	12924
Cairns	Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0004632464784502	96723	6448	13919156	11548
Brisbane	Rockhampton	dirofilaria_immitis_chr3	10900001	11000000	0.000418101285683	96706	970	2320012	1772
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	10900001	11000000	0.000498122989841	96741	1156	2320712	1072
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11000001	11100000	0.0006680604241004	95447	510	763404	180
Sydney	Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.0006061668181567	95447	66604	109877344	78752
Rockhampton	Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.0006647262795835	95365	4564	6865984	6272
Cairns	Rockhampton	dirofilaria_immitis_chr3	11000001	11100000	0.0005321742595437	95365	406	762908	676
Cairns	Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.0005897922277843	95447	8104	13740432	4080
Cairns	Sydney	dirofilaria_immitis_chr3	11000001	11100000	0.0001956173200951	95447	2388	12207508	9836
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11000001	11100000	0.0006658627379017	95365	254	381460	332
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11000001	11100000	0.0006866889796902	95447	4192	6104656	4016
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.0007203474432177	95447	4950	6871684	572
Rockhampton	Sydney	dirofilaria_immitis_chr3	11000001	11100000	0.0005930432000335	95365	3618	6100736	7936
Brisbane	Cairns	dirofilaria_immitis_chr3	11000001	11100000	0.0004987200102014	95447	2284	4579724	1780
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11000001	11100000	0.0006924881194188	95447	1586	2290292	460
Brisbane	Sydney	dirofilaria_immitis_chr3	11000001	11100000	0.0005380888599713	95448	19706	36622204	29828
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11000001	11100000	0.0006143665644761	95365	1406	2288536	2216
Brisbane	Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.0006379038096558	95447	26296	41222516	11020
Brisbane	Sydney	dirofilaria_immitis_chr3	11100001	11200000	0.0006485211815682	96570	24012	37025776	57104
Brisbane	Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0008089557846674	96570	33708	41668532	49708
Cairns	Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0007278796341814	96401	10104	13881416	24664
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11100001	11200000	0.0007679098340831	96570	1778	2315376	2304
Cairns	Rockhampton	dirofilaria_immitis_chr3	11100001	11200000	0.0006898340248962	96401	532	771200	1360
Brisbane	Cairns	dirofilaria_immitis_chr3	11100001	11200000	0.0005100373623979	96401	2360	4627112	8248
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11100001	11200000	0.0009000697942796	96570	2084	2315376	2304
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11100001	11200000	0.0008594801698249	96570	332	386280	0
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11100001	11200000	0.0008609958506224	96401	664	771200	1360
Rockhampton	Sydney	dirofilaria_immitis_chr3	11100001	11200000	0.0007542455471001	96570	4656	6173056	7424
Cairns	Sydney	dirofilaria_immitis_chr3	11100001	11200000	0.0003121934393342	96401	3852	12338504	22456
Sydney	Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0007849905698518	96570	87210	111096876	151764
Rockhampton	Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0008357252996265	96570	5808	6949652	3388
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11100001	11200000	0.0008702334791714	96570	5372	6173056	7424
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0009217727736583	96570	6406	6949652	3388
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11200001	11300000	0.001004921004921	96525	388	386100	0
Cairns	Rockhampton	dirofilaria_immitis_chr3	11200001	11300000	0.0009013209013209	96525	696	772200	0
Cairns	Sydney	dirofilaria_immitis_chr3	11200001	11300000	0.0004555636069758	96525	5628	12353928	1272
Cairns	Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0007839074505741	96525	10896	13899600	0
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11200001	11300000	0.0009634809634809	96525	744	772200	0
Rockhampton	Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0009217531439753	96525	6406	6949800	0
Sydney	Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0008628474729297	96525	95936	111185352	11448
Brisbane	Sydney	dirofilaria_immitis_chr3	11200001	11300000	0.0006879941062072	96525	25498	37061364	4236
Brisbane	Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0008151891866276	96525	33992	41698296	504
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11200001	11300000	0.0008426243604774	96525	1952	2316572	28
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11200001	11300000	0.0009868029139608	96525	2286	2316572	28
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0010221876888543	96525	7104	6949800	0
Rockhampton	Sydney	dirofilaria_immitis_chr3	11200001	11300000	0.0008722731749772	96525	5388	6176964	636
Brisbane	Cairns	dirofilaria_immitis_chr3	11200001	11300000	0.0005059199541391	96525	2344	4633144	56
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11200001	11300000	0.0010127952826016	96525	6256	6176964	636
Cairns	Rockhampton	dirofilaria_immitis_chr3	11300001	11400000	0.0004786132700731	96120	368	768888	3792
Brisbane	Cairns	dirofilaria_immitis_chr3	11300001	11400000	0.0004099788683196	96199	1892	4614872	21208
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11300001	11400000	0.0009387986497942	96178	2166	2307204	10836
Cairns	Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0007372355976172	96199	10208	13846320	61920
Cairns	Sydney	dirofilaria_immitis_chr3	11300001	11400000	0.0003387593374303	96199	4166	12297816	65064
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11300001	11400000	0.0006529883103819	96128	1506	2306320	11720
Brisbane	Sydney	dirofilaria_immitis_chr3	11300001	11400000	0.000594604652696	96279	21934	36888376	200264
Brisbane	Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0008051383234381	96242	33440	41533236	191484
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11300001	11400000	0.0009204080995912	96162	708	769224	3456
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0009677885309836	96178	6700	6923000	31120
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11300001	11400000	0.0009611043821155	96178	5910	6149176	32264
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11300001	11400000	0.0009622586551264	96128	370	384512	1828
Rockhampton	Sydney	dirofilaria_immitis_chr3	11300001	11400000	0.0006246978186983	96128	3840	6146972	34468
Rockhampton	Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0008011542169844	96128	5544	6920016	34104
Sydney	Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0008146574811895	96242	90166	110679644	586276
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11400001	11500000	0.0013058958828888	96279	8044	6159756	2100
Rockhampton	Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0013058152343571	96279	9052	6932068	20
Rockhampton	Sydney	dirofilaria_immitis_chr3	11400001	11500000	0.0013464819061014	96279	8294	6159756	2100
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0012590759352043	96279	8728	6932068	20
Sydney	Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0010972686146759	96279	121660	110875312	38096
Cairns	Rockhampton	dirofilaria_immitis_chr3	11400001	11500000	0.0014464977614343	96279	1114	770136	96
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11400001	11500000	0.0011632858671153	96279	448	385116	0
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11400001	11500000	0.0012299324532521	96279	2842	2310696	0
Cairns	Sydney	dirofilaria_immitis_chr3	11400001	11500000	0.0005957118488694	96279	7338	12318036	5676
Cairns	Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0009147034687171	96279	12680	13862416	1760
Brisbane	Cairns	dirofilaria_immitis_chr3	11400001	11500000	0.0005964314527996	96279	2756	4620816	576
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11400001	11500000	0.0012204115123754	96279	2820	2310696	0
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11400001	11500000	0.001184206425878	96279	912	770136	96
Brisbane	Sydney	dirofilaria_immitis_chr3	11400001	11500000	0.0008922431343059	96279	32976	36958536	12600
Brisbane	Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0010388915207794	96279	43210	41592408	120
Cairns	Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.0008726533949344	94691	11886	13620528	31824
Brisbane	Sydney	dirofilaria_immitis_chr3	11500001	11600000	0.0007852665474684	94736	28458	36239924	166348
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11500001	11600000	0.0006134936878903	94609	464	756324	2140
Brisbane	Cairns	dirofilaria_immitis_chr3	11500001	11600000	0.0008273402223989	94684	3754	4537432	13352
Sydney	Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.0010252924722166	94745	111520	108768964	449852
Rockhampton	Sydney	dirofilaria_immitis_chr3	11500001	11600000	0.0011454643717199	94577	6918	6039472	28240
Brisbane	Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.000991451793379	94737	40514	40863308	93748
Cairns	Sydney	dirofilaria_immitis_chr3	11500001	11600000	0.0008748686206944	94690	10568	12079528	55896
Cairns	Rockhampton	dirofilaria_immitis_chr3	11500001	11600000	0.0008519329883269	94548	644	755928	2536
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11500001	11600000	0.0010585060346301	94645	2402	2269236	6156
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11500001	11600000	0.0009567884359992	94578	2170	2268004	7388
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11500001	11600000	0.001182751491101	94646	7146	6041844	25868
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11500001	11600000	0.0006026771553638	94578	228	378312	920
Rockhampton	Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.0008383687353674	94578	5708	6808460	17716
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.0009333112556339	94647	6358	6812304	13872
Sydney	Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0010270611827005	94725	110222	107317852	1879076
Brisbane	Cairns	dirofilaria_immitis_chr3	11600001	11700000	0.0011849024785319	94723	5340	4506700	43172
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11600001	11700000	0.0005649180604831	94704	428	757632	680
Cairns	Rockhampton	dirofilaria_immitis_chr3	11600001	11700000	0.0008581492493174	94681	650	757444	868
Cairns	Sydney	dirofilaria_immitis_chr3	11600001	11700000	0.0013954648481985	94723	16650	11931508	201484
Cairns	Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0009671810475983	94723	13172	13618960	30656
Rockhampton	Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0008876532457962	94683	6042	6806712	18096
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0009764701251256	94704	6648	6808196	16612
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11600001	11700000	0.0011845909959013	94704	7066	5964928	101568
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11600001	11700000	0.0006021423591303	94662	228	378648	508
Brisbane	Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0009600372761003	94725	38900	40519260	429588
Brisbane	Sydney	dirofilaria_immitis_chr3	11600001	11700000	0.0007475434014772	94725	26664	35668832	730144
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11600001	11700000	0.0007929305755095	94683	1786	2252404	22532
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11600001	11700000	0.0010608341796334	94704	2390	2252944	21992
Rockhampton	Sydney	dirofilaria_immitis_chr3	11600001	11700000	0.0010292164674634	94683	6138	5963760	102736
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11700001	11800000	0.0009632900814338	95333	2204	2287992	984
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11700001	11800000	0.0010668526013378	95374	2442	2288976	0
Brisbane	Cairns	dirofilaria_immitis_chr3	11700001	11800000	0.0008309915275564	95374	3804	4577664	288
Cairns	Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0009576937057853	95374	13152	13732992	864
Cairns	Sydney	dirofilaria_immitis_chr3	11700001	11800000	0.0010883935494738	95374	13284	12205144	2728
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11700001	11800000	0.0009174985320023	95374	700	762944	48
Brisbane	Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0010164176276009	95374	41878	41201568	0
Brisbane	Sydney	dirofilaria_immitis_chr3	11700001	11800000	0.0009226676384361	95374	33786	36617736	5880
Sydney	Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0010512756259243	95374	115486	109853208	17640
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11700001	11800000	0.0012377665656173	95333	472	381332	164
Cairns	Rockhampton	dirofilaria_immitis_chr3	11700001	11800000	0.0012116189537067	95333	924	762616	376
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11700001	11800000	0.0009795253316589	95374	5978	6102956	980
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0011070452464333	95374	7602	6866928	0
Rockhampton	Sydney	dirofilaria_immitis_chr3	11700001	11800000	0.0011395637791816	95333	6952	6100580	3356
Rockhampton	Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0011357848570566	95333	7796	6863976	2952
Brisbane	Cairns	dirofilaria_immitis_chr3	11800001	11900000	0.0013328265860985	95601	6116	4588744	104
Brisbane	Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.0010985869029457	95601	45370	41298508	1124
Brisbane	Rockhampton	dirofilaria_immitis_chr3	11800001	11900000	0.0011468632851417	95189	2620	2284492	9932
Cairns	Rockhampton	dirofilaria_immitis_chr3	11800001	11900000	0.0011687336180315	95189	890	761508	3300
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11800001	11900000	0.0010094987028203	95592	772	764736	72
Brisbane	Lockhart_River	dirofilaria_immitis_chr3	11800001	11900000	0.0012335433117543	95592	2830	2294204	220
Rockhampton	Sydney	dirofilaria_immitis_chr3	11800001	11900000	0.0011952688369771	95189	7280	6090680	27784
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11800001	11900000	0.001127081274756	95592	6894	6116684	1780
Brisbane	Sydney	dirofilaria_immitis_chr3	11800001	11900000	0.0011308968562996	95601	41506	36701844	8940
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.0012567932216274	95592	8650	6882596	676
Cairns	Sydney	dirofilaria_immitis_chr3	11800001	11900000	0.0008670871756106	95601	10608	12234064	2864
Cairns	Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.0011654496904047	95601	16044	13766360	184
Lockhart_River	Rockhampton	dirofilaria_immitis_chr3	11800001	11900000	0.0012765286824963	95180	486	380720	1684
Sydney	Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.001146929722427	95601	126284	110106136	26216
Rockhampton	Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.0011979203752102	95189	8210	6853544	29728
Brisbane	Townsville	dirofilaria_immitis_chr3	11900001	12000000	0.0012001409261531	95800	49516	41258488	127112
Rockhampton	Sydney	dirofilaria_immitis_chr3	11900001	12000000	0.0016837592247288	95652	10258	6092320	38880
Lockhart_River	Townsville	dirofilaria_immitis_chr3	11900001	12000000	0.0013434776048376	95793	9260	6892560	5040
Lockhart_River	Sydney	dirofilaria_immitis_chr3	11900001	12000000	0.0013177797281005	95793	8036	6098136	33064
Brisbane	Sydney	dirofilaria_immitis_chr3	11900001	12000000	0.0011602392150565	95800	42400	36544188	243012
Cairns	Lockhart_River	dirofilaria_immitis_chr3	11900001	12000000	0.0013088179639207	95143	996	760992	5408
Cairns	Rockhampton	dirofilaria_immitis_chr3	11900001	12000000	0.0012729539369519	95070	968	760436	5964
Cairns	Townsville	dirofilaria_immitis_chr3	11900001	12000000	0.0011357502698812	95150	15554	13694912	100288
