pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Fox	Wildcat	dirofilaria_immitis_chr4	6200001	6300000	0.0005903126044801	95714	678	1148544	24
Cat	Leopard	dirofilaria_immitis_chr4	6200001	6300000	0.0008985101448064	95714	1376	1531424	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	6200001	6300000	0.0005850885991307	95714	672	1148544	24
Fox	Leopard	dirofilaria_immitis_chr4	6300001	6400000	0.0004772814051164	96030	550	1152360	0
Fox	Cat	dirofilaria_immitis_chr4	6300001	6400000	0.0005176333784581	96030	2386	4609440	0
Dog	Leopard	dirofilaria_immitis_chr4	6300001	6400000	0.0003853273254227	96030	16720	43391680	13880
Dog	Cat	dirofilaria_immitis_chr4	6300001	6400000	0.000398843741473	96030	69226	173566720	55520
Dog	Fox	dirofilaria_immitis_chr4	6300001	6400000	0.0004957171513064	96030	64530	130175040	41640
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0005727376861397	96030	220	384120	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	6300001	6400000	0.0005805477454961	96030	892	1536480	0
Cat	Wildcat	dirofilaria_immitis_chr4	6300001	6400000	0.0005805477454961	96030	892	1536480	0
Cat	Leopard	dirofilaria_immitis_chr4	6300001	6400000	0.0004035197334166	96030	620	1536480	0
Wildcat	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0005727376861397	96030	220	384120	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6300001	6400000	0.0003228157867333	96030	124	384120	0
Dog	Golden_jackal	dirofilaria_immitis_chr4	6300001	6400000	0.0005050276919446	96030	21914	43391680	13880
Dog	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0005065487208607	96030	21980	43391680	13880
Fox	Golden_jackal	dirofilaria_immitis_chr4	6300001	6400000	0.00045471901142	96030	524	1152360	0
Fox	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0005484397236974	96030	632	1152360	0
Fox	Wildcat	dirofilaria_immitis_chr4	6300001	6400000	0.00045471901142	96030	524	1152360	0
Leopard	Wildcat	dirofilaria_immitis_chr4	6300001	6400000	0.0003228157867333	96030	124	384120	0
Leopard	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0004738102676247	96030	182	384120	0
Cat	Ferret	dirofilaria_immitis_chr4	6300001	6400000	0.0004321566177236	96030	664	1536480	0
Dog	Wildcat	dirofilaria_immitis_chr4	6300001	6400000	0.0005050276919446	96030	21914	43391680	13880
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6300001	6400000	0.0003228157867333	96030	124	384120	0
Leopard	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.0006348506789229	95298	242	381192	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6400001	6500000	0.0003515288883292	95298	134	381192	0
Cat	Wildcat	dirofilaria_immitis_chr4	6400001	6500000	0.0006427207286616	95298	980	1524768	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	6400001	6500000	0.00055090348171	95298	630	1143576	0
Cat	Leopard	dirofilaria_immitis_chr4	6400001	6500000	0.0005679552561438	95298	866	1524768	0
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.0006243572792713	95298	238	381192	0
Fox	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.0006121149796777	95298	700	1143576	0
Fox	Cat	dirofilaria_immitis_chr4	6400001	6500000	0.0005670808061729	95298	2594	4574304	0
Fox	Leopard	dirofilaria_immitis_chr4	6400001	6500000	0.0006226083793294	95298	712	1143576	0
Fox	Wildcat	dirofilaria_immitis_chr4	6400001	6500000	0.00055090348171	95298	630	1143576	0
Dog	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.0005865827214001	95298	25260	43062980	11716
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6400001	6500000	0.0003515288883292	95298	134	381192	0
Wildcat	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.0006243572792713	95298	238	381192	0
Dog	Golden_jackal	dirofilaria_immitis_chr4	6400001	6500000	0.000579430406349	95298	24952	43062980	11716
Leopard	Wildcat	dirofilaria_immitis_chr4	6400001	6500000	0.0003515288883292	95298	134	381192	0
Cat	Ferret	dirofilaria_immitis_chr4	6400001	6500000	0.000522046632668	95298	796	1524768	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	6400001	6500000	0.0006427207286616	95298	980	1524768	0
Dog	Wildcat	dirofilaria_immitis_chr4	6400001	6500000	0.000579430406349	95298	24952	43062980	11716
Dog	Fox	dirofilaria_immitis_chr4	6400001	6500000	0.0005613793255057	95298	72524	129188940	35148
Dog	Cat	dirofilaria_immitis_chr4	6400001	6500000	0.0004996402942852	95298	86064	172251920	46864
Dog	Leopard	dirofilaria_immitis_chr4	6400001	6500000	0.0005285746597193	95298	22762	43062980	11716
Fox	Leopard	dirofilaria_immitis_chr4	6500001	6600000	0.0007125435540069	95668	818	1148000	16
Fox	Golden_jackal	dirofilaria_immitis_chr4	6500001	6600000	0.000538342532196	95664	618	1147968	48
Fox	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0005226480836236	95668	600	1148000	16
Cat	Leopard	dirofilaria_immitis_chr4	6500001	6600000	0.0008061734331228	95668	1234	1530688	0
Cat	Wildcat	dirofilaria_immitis_chr4	6500001	6600000	0.0006911924572479	95668	1058	1530688	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	6500001	6600000	0.0006912213580866	95664	1058	1530624	64
Cat	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0003828343855834	95668	586	1530688	0
Leopard	Wildcat	dirofilaria_immitis_chr4	6500001	6600000	0.0003658485596019	95668	140	382672	0
Leopard	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0008937157670276	95668	342	382672	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6500001	6600000	0.0003658638568322	95664	140	382656	16
Wildcat	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0007055650792323	95668	270	382672	0
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0007055945810336	95664	270	382656	16
Dog	Fox	dirofilaria_immitis_chr4	6500001	6600000	0.0005651554913231	95668	73292	129684664	41144
Dog	Leopard	dirofilaria_immitis_chr4	6500001	6600000	0.0006269895304962	95668	27104	43228792	13144
Dog	Cat	dirofilaria_immitis_chr4	6500001	6600000	0.0005353145190825	95668	92564	172915168	52576
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6500001	6600000	0.0003658638568322	95664	140	382656	16
Fox	Wildcat	dirofilaria_immitis_chr4	6500001	6600000	0.0005383275261324	95668	618	1148000	16
Fox	Cat	dirofilaria_immitis_chr4	6500001	6600000	0.0005431184668989	95668	2494	4592000	64
Dog	Ferret	dirofilaria_immitis_chr4	6500001	6600000	0.0005853043499341	95668	25302	43228792	13144
Dog	Golden_jackal	dirofilaria_immitis_chr4	6500001	6600000	0.0006083686429895	95664	26298	43227080	14856
Dog	Wildcat	dirofilaria_immitis_chr4	6500001	6600000	0.0006083445496233	95668	26298	43228792	13144
Fox	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.000298814935122	94819	340	1137828	0
Leopard	Wildcat	dirofilaria_immitis_chr4	6600001	6700000	0.0002636602368723	94819	100	379276	0
Dog	Golden_jackal	dirofilaria_immitis_chr4	6600001	6700000	0.0003736021775349	94819	16008	42847716	10472
Wildcat	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.0004271295837332	94819	162	379276	0
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.0004271295837332	94819	162	379276	0
Fox	Leopard	dirofilaria_immitis_chr4	6600001	6700000	0.0004728306914577	94819	538	1137828	0
Fox	Wildcat	dirofilaria_immitis_chr4	6600001	6700000	0.0003480315126715	94819	396	1137828	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	6600001	6700000	0.0003480315126715	94819	396	1137828	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6600001	6700000	0.0002636602368723	94819	100	379276	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6600001	6700000	0.0002583870321349	94819	98	379276	0
Leopard	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.0005747793163817	94819	218	379276	0
Dog	Wildcat	dirofilaria_immitis_chr4	6600001	6700000	0.0003736021775349	94819	16008	42847716	10472
Dog	Leopard	dirofilaria_immitis_chr4	6600001	6700000	0.0004216794192717	94819	18068	42847716	10472
Dog	Cat	dirofilaria_immitis_chr4	6600001	6700000	0.0003204488192556	94819	54922	171390864	41888
Dog	Fox	dirofilaria_immitis_chr4	6600001	6700000	0.0003111484402109	94819	39996	128543148	31416
Cat	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.0002412491167382	94819	366	1517104	0
Fox	Cat	dirofilaria_immitis_chr4	6600001	6700000	0.0002803587185409	94819	1276	4551312	0
Cat	Leopard	dirofilaria_immitis_chr4	6600001	6700000	0.0005312753772977	94819	806	1517104	0
Dog	Ferret	dirofilaria_immitis_chr4	6600001	6700000	0.0003568451583276	94819	15290	42847716	10472
Cat	Wildcat	dirofilaria_immitis_chr4	6600001	6700000	0.0004086733671521	94819	620	1517104	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	6600001	6700000	0.0004086733671521	94819	620	1517104	0
Fox	Wildcat	dirofilaria_immitis_chr4	6700001	6800000	0.0003079220921713	94204	348	1130156	11176
Fox	Leopard	dirofilaria_immitis_chr4	6700001	6800000	0.0003809814081072	94149	430	1128664	12668
Fox	Cat	dirofilaria_immitis_chr4	6700001	6800000	0.0001967118617694	94458	890	4524384	40944
Wildcat	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.0003718538508122	94123	140	376492	3952
Cat	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.0002070486803301	94186	312	1506892	14884
Leopard	Wildcat	dirofilaria_immitis_chr4	6700001	6800000	0.0002340475329262	93998	88	375992	4452
Dog	Golden_jackal	dirofilaria_immitis_chr4	6700001	6800000	0.0003253659321336	94303	13850	42567456	422716
Dog	Wildcat	dirofilaria_immitis_chr4	6700001	6800000	0.0003255894603235	94204	13850	42538232	451940
Cat	Wildcat	dirofilaria_immitis_chr4	6700001	6800000	0.0003118547261251	94204	470	1507112	14664
Dog	Leopard	dirofilaria_immitis_chr4	6700001	6800000	0.000351839028117	94178	14958	42513760	476412
Cat	Leopard	dirofilaria_immitis_chr4	6700001	6800000	0.000411608966171	94178	620	1506284	15492
Dog	Fox	dirofilaria_immitis_chr4	6700001	6800000	0.0002668031225081	94458	34068	127689660	1280856
Cat	Golden_jackal	dirofilaria_immitis_chr4	6700001	6800000	0.0003116000063645	94303	470	1508344	13432
Dog	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.000308279234779	94186	13112	42532868	457304
Fox	Golden_jackal	dirofilaria_immitis_chr4	6700001	6800000	0.0003078523582552	94294	348	1130412	10920
Fox	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.0002655139819662	94186	300	1129884	11448
Leopard	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.0004678263088504	94052	176	376208	4236
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6700001	6800000	0.0002336547856748	94156	88	376624	3820
Dog	Cat	dirofilaria_immitis_chr4	6700001	6800000	0.0002460493281551	94549	41934	170429240	1531448
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6700001	6800000	0.0002390082749976	94139	90	376556	3888
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6700001	6800000	0.0003716564195682	94173	140	376692	3752
Cat	Golden_jackal	dirofilaria_immitis_chr4	6800001	6900000	0.0006089832197086	95866	934	1533704	152
Cat	Wildcat	dirofilaria_immitis_chr4	6800001	6900000	0.0006089832197086	95866	934	1533704	152
Dog	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0004991169753058	95853	21618	43312492	18940
Leopard	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0006103159036848	95852	234	383408	56
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6800001	6900000	0.0003963948927647	95864	152	383456	8
Fox	Cat	dirofilaria_immitis_chr4	6800001	6900000	0.0004529355614401	95866	2084	4601096	472
Cat	Leopard	dirofilaria_immitis_chr4	6800001	6900000	0.0004994536003693	95864	766	1533676	180
Fox	Golden_jackal	dirofilaria_immitis_chr4	6800001	6900000	0.0005615496684596	95866	646	1150388	4
Fox	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0005181563371563	95853	596	1150232	160
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0006155258573023	95853	236	383412	52
Fox	Wildcat	dirofilaria_immitis_chr4	6800001	6900000	0.0005615496684596	95866	646	1150388	4
Dog	Golden_jackal	dirofilaria_immitis_chr4	6800001	6900000	0.0005751863376577	95866	24916	43318136	13296
Fox	Leopard	dirofilaria_immitis_chr4	6800001	6900000	0.0005563456436397	95864	640	1150364	28
Dog	Leopard	dirofilaria_immitis_chr4	6800001	6900000	0.0004648481016024	95864	20136	43317376	14056
Dog	Wildcat	dirofilaria_immitis_chr4	6800001	6900000	0.0005751863376577	95866	24916	43318136	13296
Dog	Cat	dirofilaria_immitis_chr4	6800001	6900000	0.0004071425383747	95866	70540	173256276	69452
Dog	Fox	dirofilaria_immitis_chr4	6800001	6900000	0.0005144129030546	95866	66850	129953972	40324
Wildcat	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0006155258573023	95853	236	383412	52
Leopard	Wildcat	dirofilaria_immitis_chr4	6800001	6900000	0.0003963948927647	95864	152	383456	8
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6800001	6900000	0.0003963866229945	95866	152	383464	0
Cat	Ferret	dirofilaria_immitis_chr4	6800001	6900000	0.0003782207452774	95853	580	1533496	360
Leopard	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.0006144233272585	96025	236	384100	568
Cat	Wildcat	dirofilaria_immitis_chr4	6900001	7000000	0.0004874333191219	96167	750	1538672	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	6900001	7000000	0.0004874333191219	96167	750	1538672	0
Cat	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.0003345482947149	96025	514	1536400	2272
Cat	Leopard	dirofilaria_immitis_chr4	6900001	7000000	0.0005914190938679	96167	910	1538672	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	6900001	7000000	0.0004835338525689	96167	558	1154004	0
Dog	Cat	dirofilaria_immitis_chr4	6900001	7000000	0.0005030669488975	96167	87376	173686624	183312
Dog	Fox	dirofilaria_immitis_chr4	6900001	7000000	0.0005502937673926	96167	71684	130264968	137484
Fox	Leopard	dirofilaria_immitis_chr4	6900001	7000000	0.0006083167822641	96167	702	1154004	0
Fox	Wildcat	dirofilaria_immitis_chr4	6900001	7000000	0.0004835338525689	96167	558	1154004	0
Dog	Leopard	dirofilaria_immitis_chr4	6900001	7000000	0.0005979965388699	96167	25966	43421656	45828
Fox	Cat	dirofilaria_immitis_chr4	6900001	7000000	0.0004787678378931	96167	2210	4616016	0
Dog	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.0004929934061555	96025	21380	43367720	99764
Dog	Golden_jackal	dirofilaria_immitis_chr4	6900001	7000000	0.0005354010450453	96167	23248	43421656	45828
Leopard	Golden_jackal	dirofilaria_immitis_chr4	6900001	7000000	0.0002911601692888	96167	112	384668	0
Leopard	Wildcat	dirofilaria_immitis_chr4	6900001	7000000	0.0002911601692888	96167	112	384668	0
Dog	Wildcat	dirofilaria_immitis_chr4	6900001	7000000	0.0005354010450453	96167	23248	43421656	45828
Fox	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.0004564783476525	96025	526	1152300	1704
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	6900001	7000000	0.0002911601692888	96167	112	384668	0
Wildcat	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.000473834938818	96025	182	384100	568
Golden_jackal	Ferret	dirofilaria_immitis_chr4	6900001	7000000	0.000473834938818	96025	182	384100	568
Fox	Leopard	dirofilaria_immitis_chr4	7000001	7100000	0.000596813534693	96345	690	1156140	0
Cat	Leopard	dirofilaria_immitis_chr4	7000001	7100000	0.0005786496445067	96345	892	1541520	0
Fox	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0004670714619336	96345	540	1156140	0
Dog	Wildcat	dirofilaria_immitis_chr4	7000001	7100000	0.0005510716379346	96345	23990	43533360	14580
Dog	Golden_jackal	dirofilaria_immitis_chr4	7000001	7100000	0.0005776719279191	96345	25148	43533360	14580
Dog	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0004693871550461	96345	20434	43533360	14580
Cat	Golden_jackal	dirofilaria_immitis_chr4	7000001	7100000	0.0005760548030515	96345	888	1541520	0
Fox	Cat	dirofilaria_immitis_chr4	7000001	7100000	0.0004471776774439	96345	2068	4624560	0
Golden_jackal	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0005864341688722	96345	226	385380	0
Fox	Wildcat	dirofilaria_immitis_chr4	7000001	7100000	0.0005241579739477	96345	606	1156140	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	7000001	7100000	0.0005898939574791	96345	682	1156140	0
Wildcat	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0005656754372307	96345	218	385380	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	7000001	7100000	0.0002854325600705	96345	110	385380	0
Dog	Fox	dirofilaria_immitis_chr4	7000001	7100000	0.0004958496196939	96345	64758	130600080	43740
Dog	Cat	dirofilaria_immitis_chr4	7000001	7100000	0.0004604285081601	96345	80176	174133440	58320
Dog	Leopard	dirofilaria_immitis_chr4	7000001	7100000	0.0005811635031157	96345	25300	43533360	14580
Cat	Wildcat	dirofilaria_immitis_chr4	7000001	7100000	0.0005345373397685	96345	824	1541520	0
Cat	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0003360319684467	96345	518	1541520	0
Leopard	Wildcat	dirofilaria_immitis_chr4	7000001	7100000	0.0002958119258913	96345	114	385380	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	7000001	7100000	3.1138097462245054e-05	96345	12	385380	0
Leopard	Ferret	dirofilaria_immitis_chr4	7000001	7100000	0.0005916238517826	96345	228	385380	0
Wildcat	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0003876212625976	95454	148	381816	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	7100001	7200000	0.0002357156326607	95454	90	381816	0
Fox	Golden_jackal	dirofilaria_immitis_chr4	7100001	7200000	0.0003893673043211	95454	446	1145448	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	7100001	7200000	2.619062585119534e-05	95454	10	381816	0
Dog	Cat	dirofilaria_immitis_chr4	7100001	7200000	0.0002617457674175	95454	45162	172541472	39360
Dog	Leopard	dirofilaria_immitis_chr4	7100001	7200000	0.0003092589820956	95454	13340	43135368	9840
Leopard	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0003561925115762	95454	136	381816	0
Dog	Fox	dirofilaria_immitis_chr4	7100001	7200000	0.0003065234078911	95454	39666	129406104	29520
Dog	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0002915009325989	95454	12574	43135368	9840
Dog	Golden_jackal	dirofilaria_immitis_chr4	7100001	7200000	0.0003297526057967	95454	14224	43135368	9840
Fox	Cat	dirofilaria_immitis_chr4	7100001	7200000	0.0002592871959268	95454	1188	4581792	0
Dog	Wildcat	dirofilaria_immitis_chr4	7100001	7200000	0.0003476497522868	95454	14996	43135368	9840
Cat	Wildcat	dirofilaria_immitis_chr4	7100001	7200000	0.0003378590734804	95454	516	1527264	0
Cat	Leopard	dirofilaria_immitis_chr4	7100001	7200000	0.0003129779789217	95454	478	1527264	0
Fox	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0002776206340226	95454	318	1145448	0
Fox	Wildcat	dirofilaria_immitis_chr4	7100001	7200000	0.0003631766784699	95454	416	1145448	0
Cat	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0001885725061286	95454	288	1527264	0
Cat	Golden_jackal	dirofilaria_immitis_chr4	7100001	7200000	0.0003391686047729	95454	518	1527264	0
Fox	Leopard	dirofilaria_immitis_chr4	7100001	7200000	0.0003649227201933	95454	418	1145448	0
Golden_jackal	Ferret	dirofilaria_immitis_chr4	7100001	7200000	0.0003823831374274	95454	146	381816	0
Leopard	Wildcat	dirofilaria_immitis_chr4	7100001	7200000	0.0002357156326607	95454	90	381816	0
Dog	Wildcat	dirofilaria_immitis_chr4	7200001	7300000	0.0003574562460559	96043	15514	43401116	10320
Wildcat	Ferret	dirofilaria_immitis_chr4	7200001	7300000	0.0003956561123663	96043	152	384172	0
Cat	Wildcat	dirofilaria_immitis_chr4	7200001	7300000	0.0003488120865991	96043	536	1536644	44
Wildcat	Golden_jackal	dirofilaria_immitis_chr4	7200001	7300000	0.0002238580635756	96043	86	384172	0
Fox	Ferret	dirofilaria_immitis_chr4	7200001	7300000	0.0002690094205363	96043	310	1152376	140
Cat	Golden_jackal	dirofilaria_immitis_chr4	7200001	7300000	0.000408682817881	96043	628	1536644	44
Cat	Leopard	dirofilaria_immitis_chr4	7200001	7300000	0.000387858215696	96043	596	1536644	44
Cat	Ferret	dirofilaria_immitis_chr4	7200001	7300000	0.0002082460218502	96043	320	1536644	44
Leopard	Wildcat	dirofilaria_immitis_chr4	7200001	7300000	0.0002238580635756	96043	86	384172	0
Dog	Leopard	dirofilaria_immitis_chr4	7200001	7300000	0.0003440464526303	96043	14932	43401116	10320
Dog	Golden_jackal	dirofilaria_immitis_chr4	7200001	7300000	0.0003598524978021	96043	15618	43401116	10320
Leopard	Ferret	dirofilaria_immitis_chr4	7200001	7300000	0.0004373041241943	96043	168	384172	0
Leopard	Golden_jackal	dirofilaria_immitis_chr4	7200001	7300000	2.082400591401768e-05	96043	8	384172	0
Fox	Cat	dirofilaria_immitis_chr4	7200001	7300000	0.00024168151323	96043	1114	4609372	692
Golden_jackal	Ferret	dirofilaria_immitis_chr4	7200001	7300000	0.0004581281301083	96043	176	384172	0
