pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Townsville	dirofilaria_immitis_chr3	8500001	8600000	0.0005347720069852	97012	32670	61091455	26105
Sydney	dirofilaria_immitis_chr3	8500001	8600000	0.0004279837105391	97012	20546	48006500	111452
Rockhampton	dirofilaria_immitis_chr3	8500001	8600000	0.0005467976229778	96928	53	96928	84
Lockhart_River	dirofilaria_immitis_chr3	8500001	8600000	0.0010619651510464	96990	103	96990	22
Brisbane	dirofilaria_immitis_chr3	8500001	8600000	0.0004704040817946	97012	3010	6398754	4038
Cairns	dirofilaria_immitis_chr3	8500001	8600000	0.0002526163839769	97010	147	581910	162
Sydney	dirofilaria_immitis_chr3	8600001	8700000	0.0004558850610308	96372	21778	47770813	29699
Townsville	dirofilaria_immitis_chr3	8600001	8700000	0.0005117238898263	96372	31066	60708520	5840
Brisbane	dirofilaria_immitis_chr3	8600001	8700000	0.0004519923283974	96372	2874	6358515	2037
Cairns	dirofilaria_immitis_chr3	8600001	8700000	0.0003579970841396	96372	207	578217	15
Lockhart_River	dirofilaria_immitis_chr3	8600001	8700000	0.000965030611186	96370	93	96370	2
Rockhampton	dirofilaria_immitis_chr3	8600001	8700000	0.00058161272901	96284	56	96284	88
Brisbane	dirofilaria_immitis_chr3	8700001	8800000	0.0002573588883628	89631	1478	5742953	671257
Cairns	dirofilaria_immitis_chr3	8700001	8800000	0.0001840610776009	87946	96	521566	61544
Townsville	dirofilaria_immitis_chr3	8700001	8800000	0.0003089367850578	90884	16964	54910910	6315640
Sydney	dirofilaria_immitis_chr3	8700001	8800000	0.0002286420778625	91026	9791	42822389	5381371
Rockhampton	dirofilaria_immitis_chr3	8700001	8800000	0.0003216024993108	87064	28	87064	10121
Lockhart_River	dirofilaria_immitis_chr3	8700001	8800000	0.0005066996959801	88810	45	88810	8375
Rockhampton	dirofilaria_immitis_chr3	8800001	8900000	0.002049716072493	95623	196	95623	4
Lockhart_River	dirofilaria_immitis_chr3	8800001	8900000	0.001558137346147	95627	149	95627	0
Cairns	dirofilaria_immitis_chr3	8800001	8900000	0.0002963314170568	95627	170	573682	80
Brisbane	dirofilaria_immitis_chr3	8800001	8900000	0.0006566243077438	95627	4144	6311067	315
Sydney	dirofilaria_immitis_chr3	8800001	8900000	0.0003959716578931	95627	18778	47422586	8406
Townsville	dirofilaria_immitis_chr3	8800001	8900000	0.0007609243816954	95627	45840	60242517	2493
Townsville	dirofilaria_immitis_chr3	8900001	9000000	0.0001859883818237	94365	11057	59449950	0
Sydney	dirofilaria_immitis_chr3	8900001	9000000	0.0001779088866781	94365	8327	46804857	183
Rockhampton	dirofilaria_immitis_chr3	8900001	9000000	0.0002861230329041	94365	27	94365	0
Lockhart_River	dirofilaria_immitis_chr3	8900001	9000000	0.0002967201822709	94365	28	94365	0
Cairns	dirofilaria_immitis_chr3	8900001	9000000	0.0001483600911354	94365	84	566190	0
Brisbane	dirofilaria_immitis_chr3	8900001	9000000	0.0001889824970416	94365	1177	6228090	0
Brisbane	dirofilaria_immitis_chr3	9000001	9100000	0.0002058603807038	95722	1299	6310102	12236
Cairns	dirofilaria_immitis_chr3	9000001	9100000	0.0001203008567513	95632	69	573562	1196
Rockhampton	dirofilaria_immitis_chr3	9000001	9100000	0.0005856086670082	95627	56	95627	166
Lockhart_River	dirofilaria_immitis_chr3	9000001	9100000	0.0002510066412173	95615	24	95615	178
Townsville	dirofilaria_immitis_chr3	9000001	9100000	0.0002268230211219	95732	13660	60223164	126426
Sydney	dirofilaria_immitis_chr3	9000001	9100000	0.0003111116397892	95724	14751	47413848	99480
Brisbane	dirofilaria_immitis_chr3	9100001	9200000	0.0003364172366414	96336	2139	6358176	0
Cairns	dirofilaria_immitis_chr3	9100001	9200000	0.0001937897312205	96336	112	577946	70
Townsville	dirofilaria_immitis_chr3	9100001	9200000	0.0003781416527528	96336	22950	60691542	138
Sydney	dirofilaria_immitis_chr3	9100001	9200000	0.0004666715279592	96336	22297	47778788	3868
Lockhart_River	dirofilaria_immitis_chr3	9100001	9200000	0.0004255937551901	96336	41	96336	0
Rockhampton	dirofilaria_immitis_chr3	9100001	9200000	0.0007681448264407	96336	74	96336	0
Lockhart_River	dirofilaria_immitis_chr3	9200001	9300000	0.0005016250561715	95689	48	95689	1
Rockhampton	dirofilaria_immitis_chr3	9200001	9300000	0.0005541556445457	95641	53	95641	49
Sydney	dirofilaria_immitis_chr3	9200001	9300000	0.00058586034259	95690	27771	47402082	60158
Townsville	dirofilaria_immitis_chr3	9200001	9300000	0.0004070716126193	95690	24538	60279320	5380
Brisbane	dirofilaria_immitis_chr3	9200001	9300000	0.0003559104417185	95690	2247	6313386	2154
Cairns	dirofilaria_immitis_chr3	9200001	9300000	0.0002479548093629	95690	142	572685	1455
Cairns	dirofilaria_immitis_chr3	9300001	9400000	0.0004671737196681	96859	271	580084	1700
Brisbane	dirofilaria_immitis_chr3	9300001	9400000	0.0005611821528117	96964	3587	6391864	7760
Lockhart_River	dirofilaria_immitis_chr3	9300001	9400000	0.0009800078400627	96938	95	96938	26
Rockhampton	dirofilaria_immitis_chr3	9300001	9400000	0.0004344273316852	96679	42	96679	285
Sydney	dirofilaria_immitis_chr3	9300001	9400000	0.0005375262818046	96964	25757	47917657	176487
Townsville	dirofilaria_immitis_chr3	9300001	9400000	0.0005853574726742	96964	35719	61020832	66488
Lockhart_River	dirofilaria_immitis_chr3	9400001	9500000	0.0013528445881052	96833	131	96833	55
Rockhampton	dirofilaria_immitis_chr3	9400001	9500000	0.0004237025401483	96766	41	96766	122
Brisbane	dirofilaria_immitis_chr3	9400001	9500000	0.000567956184537	96851	3627	6386056	8552
Cairns	dirofilaria_immitis_chr3	9400001	9500000	0.0002995238603461	96842	174	580922	406
Townsville	dirofilaria_immitis_chr3	9400001	9500000	0.0006780486789962	96850	41356	60992671	46769
Sydney	dirofilaria_immitis_chr3	9400001	9500000	0.0006198167387381	96844	29728	47962564	93884
Townsville	dirofilaria_immitis_chr3	9500001	9600000	0.0004969349310834	96047	30042	60454595	582955
Sydney	dirofilaria_immitis_chr3	9500001	9600000	0.0004810804013187	96032	22888	47576247	478713
Cairns	dirofilaria_immitis_chr3	9500001	9600000	0.0002188791995274	95985	126	575660	5650
Brisbane	dirofilaria_immitis_chr3	9500001	9600000	0.0004293883561058	96032	2719	6332263	62147
Rockhampton	dirofilaria_immitis_chr3	9500001	9600000	0.0007506724774276	95914	72	95914	971
Lockhart_River	dirofilaria_immitis_chr3	9500001	9600000	0.0009170392138472	95961	88	95961	924
Rockhampton	dirofilaria_immitis_chr3	9600001	9700000	0.0009947300471967	94498	94	94498	2211
Lockhart_River	dirofilaria_immitis_chr3	9600001	9700000	0.001063101942003	95005	101	95005	1704
Cairns	dirofilaria_immitis_chr3	9600001	9700000	0.0004972387380715	94962	282	567132	13122
Brisbane	dirofilaria_immitis_chr3	9600001	9700000	0.0005741478483545	96069	3586	6245778	137016
Sydney	dirofilaria_immitis_chr3	9600001	9700000	0.0005589351877137	96406	26127	46744239	1223425
Townsville	dirofilaria_immitis_chr3	9600001	9700000	0.0005946856656204	96163	35414	59550788	1375882
Cairns	dirofilaria_immitis_chr3	9700001	9800000	0.0002051129391776	92221	113	550916	28486
Brisbane	dirofilaria_immitis_chr3	9700001	9800000	0.0002219595974343	93502	1350	6082188	291234
Lockhart_River	dirofilaria_immitis_chr3	9700001	9800000	0.0004850287783741	92778	45	92778	3789
Rockhampton	dirofilaria_immitis_chr3	9700001	9800000	3.261968706846872e-05	91969	3	91969	4598
Townsville	dirofilaria_immitis_chr3	9700001	9800000	0.0002584814973284	94149	15008	58062183	2775027
Sydney	dirofilaria_immitis_chr3	9700001	9800000	0.0003458028153112	93960	15755	45560647	2336585
Rockhampton	dirofilaria_immitis_chr3	9800001	9900000	0.0	96521	0	96521	0
Lockhart_River	dirofilaria_immitis_chr3	9800001	9900000	0.0006630681406118	96521	64	96521	0
Brisbane	dirofilaria_immitis_chr3	9800001	9900000	0.0002995711328357	96521	1908	6369105	1281
Cairns	dirofilaria_immitis_chr3	9800001	9900000	0.0002331098931838	96521	135	579126	0
Townsville	dirofilaria_immitis_chr3	9800001	9900000	0.0003468781753586	96521	21093	60808092	138
Sydney	dirofilaria_immitis_chr3	9800001	9900000	0.0003693700048857	96521	17672	47843625	30791
Lockhart_River	dirofilaria_immitis_chr3	9900001	10000000	0.0012554860447897	93191	117	93191	2896
Rockhampton	dirofilaria_immitis_chr3	9900001	10000000	7.570432055372303e-05	92465	7	92465	3622
Sydney	dirofilaria_immitis_chr3	9900001	10000000	0.0006364985351804	94299	29092	45706311	1952841
Townsville	dirofilaria_immitis_chr3	9900001	10000000	0.0006382699890281	94216	37234	58335815	2198995
Brisbane	dirofilaria_immitis_chr3	9900001	10000000	0.0005671484393328	93849	3457	6095406	246336
Cairns	dirofilaria_immitis_chr3	9900001	10000000	0.0005030463254999	93223	278	552633	23889
Rockhampton	dirofilaria_immitis_chr3	10000001	10100000	1.0407235109848367e-05	96087	1	96087	0
Lockhart_River	dirofilaria_immitis_chr3	10000001	10100000	0.0004266966395037	96087	41	96087	0
Townsville	dirofilaria_immitis_chr3	10000001	10100000	0.0002251431862097	96087	13629	60534810	0
Sydney	dirofilaria_immitis_chr3	10000001	10100000	0.0002804939656967	96087	13366	47651649	7503
Brisbane	dirofilaria_immitis_chr3	10000001	10100000	0.0001890647711622	96087	1199	6341742	0
Cairns	dirofilaria_immitis_chr3	10000001	10100000	0.0001561085266477	96087	90	576522	0
Townsville	dirofilaria_immitis_chr3	10100001	10200000	0.0004206571157111	96936	25685	61059231	10449
Sydney	dirofilaria_immitis_chr3	10100001	10200000	0.0005374607791652	96936	25837	48072345	7911
Lockhart_River	dirofilaria_immitis_chr3	10100001	10200000	0.0007840224478006	96936	76	96936	0
Rockhampton	dirofilaria_immitis_chr3	10100001	10200000	3.096134991485629e-05	96895	3	96895	41
Cairns	dirofilaria_immitis_chr3	10100001	10200000	0.0002734397168609	96921	159	581481	135
Brisbane	dirofilaria_immitis_chr3	10100001	10200000	0.0003519009137073	96936	2251	6396687	1089
Cairns	dirofilaria_immitis_chr3	10200001	10300000	0.000243654822335	94510	138	566375	3703
Brisbane	dirofilaria_immitis_chr3	10200001	10300000	0.0003309393619855	94536	2061	6227727	43131
Lockhart_River	dirofilaria_immitis_chr3	10200001	10300000	0.0006351760496284	94462	60	94462	551
Rockhampton	dirofilaria_immitis_chr3	10200001	10300000	2.120665889089174e-05	94310	2	94310	703
Townsville	dirofilaria_immitis_chr3	10200001	10300000	0.0004130028617588	94541	24559	59464479	393711
Sydney	dirofilaria_immitis_chr3	10200001	10300000	0.0004542161510476	94533	21214	46704636	421812
Cairns	dirofilaria_immitis_chr3	10300001	10400000	0.0002628548540529	93274	147	559244	15532
Brisbane	dirofilaria_immitis_chr3	10300001	10400000	0.0003509328517564	93349	2157	6146475	176061
Sydney	dirofilaria_immitis_chr3	10300001	10400000	0.0003816620402565	93347	17616	46156018	1358798
Townsville	dirofilaria_immitis_chr3	10300001	10400000	0.0004568822021231	93353	26820	58702221	1649259
Lockhart_River	dirofilaria_immitis_chr3	10300001	10400000	0.0007621542127805	93157	71	93157	2639
Rockhampton	dirofilaria_immitis_chr3	10300001	10400000	0.0	93101	0	93101	2695
Cairns	dirofilaria_immitis_chr3	10400001	10500000	0.0003277746032525	95344	187	570514	6602
Brisbane	dirofilaria_immitis_chr3	10400001	10500000	0.0002208205059083	95580	1386	6276591	71685
Rockhampton	dirofilaria_immitis_chr3	10400001	10500000	2.1078813684365844e-05	94882	2	94882	1304
Lockhart_River	dirofilaria_immitis_chr3	10400001	10500000	0.000787674469895	95217	75	95217	969
Sydney	dirofilaria_immitis_chr3	10400001	10500000	0.0002120171877306	95949	9981	47076372	631884
Townsville	dirofilaria_immitis_chr3	10400001	10500000	0.0003627143045359	95852	21735	59923195	673985
Cairns	dirofilaria_immitis_chr3	10500001	10600000	3.155663627295088e-05	95623	18	570403	14387
Brisbane	dirofilaria_immitis_chr3	10500001	10600000	0.0004902923700017	96005	3085	6292164	140526
Rockhampton	dirofilaria_immitis_chr3	10500001	10600000	0.0004095133091825	95235	39	95235	2230
Lockhart_River	dirofilaria_immitis_chr3	10500001	10600000	0.0011505915086346	95603	110	95603	1862
Sydney	dirofilaria_immitis_chr3	10500001	10600000	0.0003713685931942	96367	17504	47133765	1208875
Townsville	dirofilaria_immitis_chr3	10500001	10600000	0.000641186306495	96456	38473	60002841	1400109
Rockhampton	dirofilaria_immitis_chr3	10600001	10700000	0.0009200627807544	92385	85	92385	4037
Lockhart_River	dirofilaria_immitis_chr3	10600001	10700000	0.0012098630606323	93399	113	93399	3023
Townsville	dirofilaria_immitis_chr3	10600001	10700000	0.0006380484988848	94371	37225	58341960	2403900
Sydney	dirofilaria_immitis_chr3	10600001	10700000	0.0004070784772844	95597	18599	45688979	2136333
Cairns	dirofilaria_immitis_chr3	10600001	10700000	3.0767949931496065e-05	92793	17	552523	26009
Brisbane	dirofilaria_immitis_chr3	10600001	10700000	0.000557735551025	93947	3401	6097872	265980
Brisbane	dirofilaria_immitis_chr3	10700001	10800000	0.0002579732079802	95334	1623	6291351	693
Cairns	dirofilaria_immitis_chr3	10700001	10800000	0.0	95334	0	572004	0
Lockhart_River	dirofilaria_immitis_chr3	10700001	10800000	0.0006293794318801	95332	60	95332	2
Rockhampton	dirofilaria_immitis_chr3	10700001	10800000	0.0001994499380655	95262	19	95262	72
Townsville	dirofilaria_immitis_chr3	10700001	10800000	0.0003346985802925	95334	20101	60057022	3398
Sydney	dirofilaria_immitis_chr3	10700001	10800000	0.0001406900963504	95334	6648	47252793	32871
Townsville	dirofilaria_immitis_chr3	10800001	10900000	0.0004476242221699	86537	23255	51952059	9300951
Sydney	dirofilaria_immitis_chr3	10800001	10900000	0.0001891228603845	87090	7682	40619098	7605494
Rockhampton	dirofilaria_immitis_chr3	10800001	10900000	0.0002449059561128	81664	20	81664	15563
Lockhart_River	dirofilaria_immitis_chr3	10800001	10900000	0.000771101488819	84295	65	84295	12932
Cairns	dirofilaria_immitis_chr3	10800001	10900000	4.687754769280939e-05	82890	23	490640	92722
Brisbane	dirofilaria_immitis_chr3	10800001	10900000	0.0003819716733488	85152	2075	5432340	984642
Cairns	dirofilaria_immitis_chr3	10900001	11000000	0.0	96723	0	579768	678
Brisbane	dirofilaria_immitis_chr3	10900001	11000000	0.0005138367554108	96741	3278	6379458	5448
Rockhampton	dirofilaria_immitis_chr3	10900001	11000000	0.0004963497611316	96706	48	96706	35
Lockhart_River	dirofilaria_immitis_chr3	10900001	11000000	0.0007959396739748	96741	77	96741	0
Sydney	dirofilaria_immitis_chr3	10900001	11000000	0.0002779439919602	96741	13327	47948509	35027
Townsville	dirofilaria_immitis_chr3	10900001	11000000	0.0005709075534623	96741	34788	60934559	12271
Lockhart_River	dirofilaria_immitis_chr3	11000001	11100000	0.0013305813697654	95447	127	95447	1
Rockhampton	dirofilaria_immitis_chr3	11000001	11100000	0.0010486027368531	95365	100	95365	83
Sydney	dirofilaria_immitis_chr3	11000001	11100000	0.0003177934245036	95448	15027	47285434	56774
Townsville	dirofilaria_immitis_chr3	11000001	11100000	0.000685826463218	95447	41234	60123081	9159
Cairns	dirofilaria_immitis_chr3	11000001	11100000	1.222777906848779e-05	95447	7	572467	221
Brisbane	dirofilaria_immitis_chr3	11000001	11100000	0.0006452051396631	95448	4063	6297222	2346
Brisbane	dirofilaria_immitis_chr3	11100001	11200000	0.000746027107118	96570	4748	6364380	9240
Cairns	dirofilaria_immitis_chr3	11100001	11200000	0.0	96401	0	578396	1024
Lockhart_River	dirofilaria_immitis_chr3	11100001	11200000	0.0017189603396499	96570	166	96570	0
Rockhampton	dirofilaria_immitis_chr3	11100001	11200000	0.0012322667495081	96570	119	96570	0
Townsville	dirofilaria_immitis_chr3	11100001	11200000	0.0008879877189883	96570	53980	60789129	49971
Sydney	dirofilaria_immitis_chr3	11100001	11200000	0.000503496937529	96570	24077	47819556	79164
Lockhart_River	dirofilaria_immitis_chr3	11200001	11300000	0.0019166019166019	96525	185	96525	0
Rockhampton	dirofilaria_immitis_chr3	11200001	11300000	0.0011499611499611	96525	111	96525	0
Brisbane	dirofilaria_immitis_chr3	11200001	11300000	0.0007110898464375	96525	4530	6370503	147
Cairns	dirofilaria_immitis_chr3	11200001	11300000	6.90667357334024e-06	96525	4	579150	0
Sydney	dirofilaria_immitis_chr3	11200001	11300000	0.000568660548907	96525	27220	47866869	9531
Townsville	dirofilaria_immitis_chr3	11200001	11300000	0.0009077671299893	96525	55202	60810750	0
Cairns	dirofilaria_immitis_chr3	11300001	11400000	4.679627501650869e-05	96199	27	576969	2541
Brisbane	dirofilaria_immitis_chr3	11300001	11400000	0.0006515728928654	96287	4134	6344647	29963
Rockhampton	dirofilaria_immitis_chr3	11300001	11400000	0.0009570572569906	96128	92	96128	457
Lockhart_River	dirofilaria_immitis_chr3	11300001	11400000	0.0018403377071679	96178	177	96178	407
Sydney	dirofilaria_immitis_chr3	11300001	11400000	0.0005330634584075	96304	25384	47619096	287064
Townsville	dirofilaria_immitis_chr3	11300001	11400000	0.0009010117856719	96242	54581	60577454	271096
Rockhampton	dirofilaria_immitis_chr3	11400001	11500000	0.0007893725526854	96279	76	96279	0
Lockhart_River	dirofilaria_immitis_chr3	11400001	11500000	0.0022330934056232	96279	215	96279	0
Sydney	dirofilaria_immitis_chr3	11400001	11500000	0.000788244092774	96279	37617	47722527	31857
Townsville	dirofilaria_immitis_chr3	11400001	11500000	0.0011406564210868	96279	69187	60655425	345
Cairns	dirofilaria_immitis_chr3	11400001	11500000	4.848031526056438e-05	96279	28	577554	120
Brisbane	dirofilaria_immitis_chr3	11400001	11500000	0.0009118071312319	96279	5794	6354414	0
Townsville	dirofilaria_immitis_chr3	11500001	11600000	0.0010233392449166	94783	61025	59633206	95834
Sydney	dirofilaria_immitis_chr3	11500001	11600000	0.0007041342547316	94752	32921	46753868	270900
Rockhampton	dirofilaria_immitis_chr3	11500001	11600000	1.0573283427435556e-05	94578	1	94578	230
Lockhart_River	dirofilaria_immitis_chr3	11500001	11600000	0.0012044755776728	94647	114	94647	161
Cairns	dirofilaria_immitis_chr3	11500001	11600000	1.7622977543039718e-05	94691	10	567441	1407
Brisbane	dirofilaria_immitis_chr3	11500001	11600000	0.0008963732861849	94738	5593	6239588	17740
Rockhampton	dirofilaria_immitis_chr3	11600001	11700000	0.0002217927188618	94683	21	94683	106
Lockhart_River	dirofilaria_immitis_chr3	11600001	11700000	0.0011298361209663	94704	107	94704	85
Townsville	dirofilaria_immitis_chr3	11600001	11700000	0.0010679945073415	94725	63540	59494688	222382
Sydney	dirofilaria_immitis_chr3	11600001	11700000	0.0006635402839961	94725	30472	45923361	1091983
Cairns	dirofilaria_immitis_chr3	11600001	11700000	0.0	94723	0	568333	401
Brisbane	dirofilaria_immitis_chr3	11600001	11700000	0.0007556628428253	94725	4653	6157508	98566
Brisbane	dirofilaria_immitis_chr3	11700001	11800000	0.0008265704839194	95374	5203	6294684	0
Cairns	dirofilaria_immitis_chr3	11700001	11800000	0.0	95374	0	572184	60
Lockhart_River	dirofilaria_immitis_chr3	11700001	11800000	0.0018348816239226	95374	175	95374	0
Rockhampton	dirofilaria_immitis_chr3	11700001	11800000	0.0011223815467886	95333	107	95333	41
Townsville	dirofilaria_immitis_chr3	11700001	11800000	0.0011480617159313	95374	68982	60085620	0
Sydney	dirofilaria_immitis_chr3	11700001	11800000	0.0007896053836027	95374	37341	47290711	14793
Sydney	dirofilaria_immitis_chr3	11800001	11900000	0.0007693231142311	95601	36464	47397510	20586
Townsville	dirofilaria_immitis_chr3	11800001	11900000	0.0012204711191862	95601	73506	60227562	1068
Rockhampton	dirofilaria_immitis_chr3	11800001	11900000	0.0004412274527518	95189	42	95189	412
Lockhart_River	dirofilaria_immitis_chr3	11800001	11900000	0.0020189974056406	95592	193	95592	9
Cairns	dirofilaria_immitis_chr3	11800001	11900000	5.230116404957453e-06	95601	3	573601	5
Brisbane	dirofilaria_immitis_chr3	11800001	11900000	0.0009435070217811	95601	5953	6309439	227
Lockhart_River	dirofilaria_immitis_chr3	11900001	12000000	0.0025054022736525	95793	240	95793	7
