pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AUS	USA	dirofilaria_immitis_chr4	6800001	6900000	0.0005418199413954	95866	310730	573493104	169040
AUS	CENAM	dirofilaria_immitis_chr4	6800001	6900000	0.0004869169882281	95866	115002	236183996	29828
AUS	EUR	dirofilaria_immitis_chr4	6800001	6900000	0.000554636198855	95866	130790	235812232	401592
AUS	ASIA	dirofilaria_immitis_chr4	6800001	6900000	0.0004039840791314	95866	47700	118073960	32952
EUR	CENAM	dirofilaria_immitis_chr4	6800001	6900000	0.0005791310991934	95866	43458	75040004	118940
EUR	ASIA	dirofilaria_immitis_chr4	6800001	6900000	0.0005992329817833	95866	22480	37514624	64848
EUR	USA	dirofilaria_immitis_chr4	6800001	6900000	0.0005897939403784	95866	107466	182209400	319464
ASIA	CENAM	dirofilaria_immitis_chr4	6800001	6900000	0.0003442864105235	95866	12936	37573368	6104
ASIA	USA	dirofilaria_immitis_chr4	6800001	6900000	0.0004372693714803	95866	39894	91234380	30052
CENAM	USA	dirofilaria_immitis_chr4	6800001	6900000	0.0004534540691368	95866	82754	182496984	31880
CENAM	USA	dirofilaria_immitis_chr4	6900001	7000000	0.0003770913939999	96167	68886	182677200	424768
ASIA	USA	dirofilaria_immitis_chr4	6900001	7000000	0.0003408910987435	96167	31150	91378156	172828
AUS	EUR	dirofilaria_immitis_chr4	6900001	7000000	0.0006921799669267	96167	163644	236418284	537204
AUS	ASIA	dirofilaria_immitis_chr4	6900001	7000000	0.0006375060700387	96167	75492	118417696	60048
AUS	CENAM	dirofilaria_immitis_chr4	6900001	7000000	0.0007535011284308	96167	178358	236705684	249804
AUS	USA	dirofilaria_immitis_chr4	6900001	7000000	0.0007345619945432	96167	421768	574176180	1287148
EUR	USA	dirofilaria_immitis_chr4	6900001	7000000	0.0005139929412001	96167	93770	182434412	667556
ASIA	CENAM	dirofilaria_immitis_chr4	6900001	7000000	0.0003029156668131	96167	11412	37673852	23612
EUR	CENAM	dirofilaria_immitis_chr4	6900001	7000000	0.0005059627179823	96167	38056	75215028	179900
EUR	ASIA	dirofilaria_immitis_chr4	6900001	7000000	0.0004515554746743	96167	16992	37629928	67536
AUS	CENAM	dirofilaria_immitis_chr4	7000001	7100000	0.0006074436681742	96345	144202	237391560	2520
AUS	USA	dirofilaria_immitis_chr4	7000001	7100000	0.0005431606951887	96345	313042	576334044	194436
CENAM	USA	dirofilaria_immitis_chr4	7000001	7100000	0.0004481163148017	96345	82176	183380960	59920
ASIA	USA	dirofilaria_immitis_chr4	7000001	7100000	0.000473266846943	96345	43394	91690344	30096
ASIA	CENAM	dirofilaria_immitis_chr4	7000001	7100000	0.0004741682620552	96345	17908	37767184	56
EUR	USA	dirofilaria_immitis_chr4	7000001	7100000	0.0005643762264291	96345	103302	183037476	403404
EUR	ASIA	dirofilaria_immitis_chr4	7000001	7100000	0.0006370904871163	96345	24016	37696372	70868
EUR	CENAM	dirofilaria_immitis_chr4	7000001	7100000	0.0006164244527359	96345	46474	75392856	141624
AUS	ASIA	dirofilaria_immitis_chr4	7000001	7100000	0.000529724757119	96345	62876	118695604	1436
AUS	EUR	dirofilaria_immitis_chr4	7000001	7100000	0.0006082471120269	96345	144122	236946460	447620
AUS	ASIA	dirofilaria_immitis_chr4	7100001	7200000	0.0003027744156962	95454	35606	117599104	224
AUS	EUR	dirofilaria_immitis_chr4	7100001	7200000	0.0003503558494564	95454	82270	234818400	380256
AUS	CENAM	dirofilaria_immitis_chr4	7100001	7200000	0.0003352236425202	95454	78844	235198208	448
AUS	USA	dirofilaria_immitis_chr4	7100001	7200000	0.0003384260930499	95454	193290	571143904	52832
ASIA	USA	dirofilaria_immitis_chr4	7100001	7200000	0.0002360451407057	95454	21448	90863976	8232
CENAM	USA	dirofilaria_immitis_chr4	7100001	7200000	0.000265176597599	95454	48190	181727952	16464
EUR	USA	dirofilaria_immitis_chr4	7100001	7200000	0.0003615630600369	95454	65600	181434464	309952
ASIA	CENAM	dirofilaria_immitis_chr4	7100001	7200000	0.0002446952758097	95454	9156	37417968	0
EUR	CENAM	dirofilaria_immitis_chr4	7100001	7200000	0.0003330251046482	95454	24882	74715088	120848
EUR	ASIA	dirofilaria_immitis_chr4	7100001	7200000	0.0003295184501422	95454	12310	37357544	60424
AUS	EUR	dirofilaria_immitis_chr4	7200001	7300000	0.0003727950163928	96043	88078	236263888	386064
AUS	ASIA	dirofilaria_immitis_chr4	7200001	7300000	0.0003771855769265	96043	44628	118318416	6560
CENAM	USA	dirofilaria_immitis_chr4	7200001	7300000	0.0002690942743056	96043	49204	182850416	15456
ASIA	USA	dirofilaria_immitis_chr4	7200001	7300000	0.0002348418192135	96043	21470	91423240	9696
EUR	ASIA	dirofilaria_immitis_chr4	7200001	7300000	0.0003682572763136	96043	13842	37587852	61004
EUR	CENAM	dirofilaria_immitis_chr4	7200001	7300000	0.0003597891322824	96043	27048	75177368	120344
AUS	CENAM	dirofilaria_immitis_chr4	7200001	7300000	0.0004037573836393	96043	95546	236642112	7840
AUS	USA	dirofilaria_immitis_chr4	7200001	7300000	0.0003929426917604	96043	225806	574653772	67540
ASIA	CENAM	dirofilaria_immitis_chr4	7200001	7300000	0.0002719930845758	96043	10240	37648016	840
EUR	USA	dirofilaria_immitis_chr4	7200001	7300000	0.000374390260095	96043	68348	182558168	307704
AUS	CENAM	dirofilaria_immitis_chr4	7300001	7400000	0.000407809992941	96107	96572	236806360	1288
AUS	USA	dirofilaria_immitis_chr4	7300001	7400000	0.0003629287059689	96107	208696	575033048	71240
ASIA	USA	dirofilaria_immitis_chr4	7300001	7400000	0.0002045188097621	96107	18710	91483028	10836
CENAM	USA	dirofilaria_immitis_chr4	7300001	7400000	0.0002957379154524	96107	54110	182966056	21672
AUS	EUR	dirofilaria_immitis_chr4	7300001	7400000	0.0003986401469827	96107	94252	236433788	373860
AUS	ASIA	dirofilaria_immitis_chr4	7300001	7400000	0.0003300080285005	96107	39074	118403180	644
EUR	CENAM	dirofilaria_immitis_chr4	7300001	7400000	0.0004101325578627	96107	30854	75229336	118552
EUR	ASIA	dirofilaria_immitis_chr4	7300001	7400000	0.0003644323007184	96107	13708	37614668	59276
EUR	USA	dirofilaria_immitis_chr4	7300001	7400000	0.0003940481216488	96107	71984	182678196	309532
ASIA	CENAM	dirofilaria_immitis_chr4	7300001	7400000	0.0003085421584743	96107	11624	37673944	0
AUS	EUR	dirofilaria_immitis_chr4	7400001	7500000	0.0003192626004389	95346	74876	234527940	404604
AUS	ASIA	dirofilaria_immitis_chr4	7400001	7500000	0.0003260481573928	95346	38298	117461176	5096
EUR	USA	dirofilaria_immitis_chr4	7400001	7500000	0.0003242478163656	95346	58756	181207080	331704
ASIA	CENAM	dirofilaria_immitis_chr4	7400001	7500000	0.0002935694903492	95346	10972	37374456	1176
CENAM	USA	dirofilaria_immitis_chr4	7400001	7500000	0.0001815802283812	95346	32960	181517560	21224
ASIA	USA	dirofilaria_immitis_chr4	7400001	7500000	0.0002331528242718	95346	21160	90755924	13468
AUS	USA	dirofilaria_immitis_chr4	7400001	7500000	0.0003077950772981	95346	175590	570476960	73504
AUS	CENAM	dirofilaria_immitis_chr4	7400001	7500000	0.0003219600835218	95346	75638	234929744	2800
EUR	CENAM	dirofilaria_immitis_chr4	7400001	7500000	0.0003326569772683	95346	24824	74623416	127848
EUR	ASIA	dirofilaria_immitis_chr4	7400001	7500000	0.0003353476707327	95346	12512	37310532	65100
EUR	USA	dirofilaria_immitis_chr4	7500001	7600000	0.0004241346089748	95788	77114	181814920	2349480
ASIA	CENAM	dirofilaria_immitis_chr4	7500001	7600000	0.0003845853295968	95784	14430	37520932	395268
AUS	ASIA	dirofilaria_immitis_chr4	7500001	7600000	0.0004119379995386	95784	48554	117867252	1297948
AUS	EUR	dirofilaria_immitis_chr4	7500001	7600000	0.0003939526952522	95788	92712	235337900	2992500
AUS	USA	dirofilaria_immitis_chr4	7500001	7600000	0.0004193695402877	95805	239960	572192248	6610152
AUS	CENAM	dirofilaria_immitis_chr4	7500001	7600000	0.0004430964744768	95803	104472	235777096	2553304
EUR	ASIA	dirofilaria_immitis_chr4	7500001	7600000	0.0004114757791097	95784	15410	37450564	465636
EUR	CENAM	dirofilaria_immitis_chr4	7500001	7600000	0.0004431397271882	95788	33200	74919936	912464
CENAM	USA	dirofilaria_immitis_chr4	7500001	7600000	0.0003022338095594	95803	55056	182163604	2000796
ASIA	USA	dirofilaria_immitis_chr4	7500001	7600000	0.0003075024401416	95784	28000	91056188	1026012
EUR	ASIA	dirofilaria_immitis_chr4	7600001	7700000	0.0005819405598171	90606	20208	34725196	3160036
EUR	CENAM	dirofilaria_immitis_chr4	7600001	7700000	0.0003939288670774	91329	27406	69570936	6199528
AUS	EUR	dirofilaria_immitis_chr4	7600001	7700000	0.0003598923392215	91394	78516	218165244	19970500
AUS	ASIA	dirofilaria_immitis_chr4	7600001	7700000	0.0004938445645642	90891	53976	109297548	9770324
AUS	CENAM	dirofilaria_immitis_chr4	7600001	7700000	0.0004157753682209	91522	91038	218959580	19176164
AUS	USA	dirofilaria_immitis_chr4	7600001	7700000	0.0004526741002649	91726	240322	530894080	47435584
EUR	USA	dirofilaria_immitis_chr4	7600001	7700000	0.0004213114869939	91287	71070	168687544	15326440
ASIA	CENAM	dirofilaria_immitis_chr4	7600001	7700000	0.0005495405415001	90936	19192	34923720	2961512
ASIA	USA	dirofilaria_immitis_chr4	7600001	7700000	0.0005531683668853	90874	46784	84574612	7432380
CENAM	USA	dirofilaria_immitis_chr4	7600001	7700000	0.0003466167079802	91497	58746	169484040	14529944
ASIA	USA	dirofilaria_immitis_chr4	7700001	7800000	0.0005520482593845	95729	49716	90057344	2841672
CENAM	USA	dirofilaria_immitis_chr4	7700001	7800000	0.0005466296044889	95921	98690	180542728	5255304
EUR	ASIA	dirofilaria_immitis_chr4	7700001	7800000	0.0005770195712021	95595	21348	36997012	1255524
EUR	CENAM	dirofilaria_immitis_chr4	7700001	7800000	0.0005923096674971	95561	43874	74072740	2432332
AUS	ASIA	dirofilaria_immitis_chr4	7700001	7800000	0.0005327359548398	95760	62138	116639396	3582860
AUS	EUR	dirofilaria_immitis_chr4	7700001	7800000	0.0004931101225843	95597	114686	232576852	7867660
AUS	USA	dirofilaria_immitis_chr4	7700001	7800000	0.0005898958565826	95839	333946	566110096	17826576
AUS	CENAM	dirofilaria_immitis_chr4	7700001	7800000	0.0006647657000629	95871	155256	233549956	6894556
EUR	USA	dirofilaria_immitis_chr4	7700001	7800000	0.0005214967977274	95608	93638	179556232	6241800
ASIA	CENAM	dirofilaria_immitis_chr4	7700001	7800000	0.0006442870967849	95718	23938	37154244	1098292
AUS	EUR	dirofilaria_immitis_chr4	7800001	7900000	0.0002997334736022	95110	69610	232239660	5652148
AUS	ASIA	dirofilaria_immitis_chr4	7800001	7900000	0.0002394806669571	94979	27878	116410232	2535672
CENAM	USA	dirofilaria_immitis_chr4	7800001	7900000	0.0003646405878935	95390	65646	180029328	3796160
ASIA	USA	dirofilaria_immitis_chr4	7800001	7900000	0.0002700249367728	95017	24282	89925028	1987716
EUR	ASIA	dirofilaria_immitis_chr4	7800001	7900000	0.0003479895942993	94869	12860	36955128	891296
EUR	CENAM	dirofilaria_immitis_chr4	7800001	7900000	0.0004009959454193	95050	29656	73955860	1736988
AUS	CENAM	dirofilaria_immitis_chr4	7800001	7900000	0.0003777968261873	95334	88022	232987664	4904144
AUS	USA	dirofilaria_immitis_chr4	7800001	7900000	0.0002699452181073	95438	152560	565151704	12585544
EUR	USA	dirofilaria_immitis_chr4	7800001	7900000	0.0003318554004558	95057	59534	179397412	4428076
ASIA	CENAM	dirofilaria_immitis_chr4	7800001	7900000	0.000410547521496	95012	15220	37072444	773980
EUR	ASIA	dirofilaria_immitis_chr4	7900001	8000000	0.0003736862825583	95610	13976	37400356	78764
EUR	CENAM	dirofilaria_immitis_chr4	7900001	8000000	0.0003883867911058	95610	29052	74801720	156520
EUR	USA	dirofilaria_immitis_chr4	7900001	8000000	0.0003832080353175	95610	69600	181624584	416856
ASIA	CENAM	dirofilaria_immitis_chr4	7900001	8000000	0.0003489990131972	95610	13080	37478616	504
AUS	CENAM	dirofilaria_immitis_chr4	7900001	8000000	0.0003257946613584	95610	76750	235577832	5208
AUS	USA	dirofilaria_immitis_chr4	7900001	8000000	0.0003587435360184	95610	205202	572001944	128296
AUS	ASIA	dirofilaria_immitis_chr4	7900001	8000000	0.0002906594403547	95610	34236	117787332	4188
AUS	EUR	dirofilaria_immitis_chr4	7900001	8000000	0.0004220667462857	95610	99222	235086040	497000
ASIA	USA	dirofilaria_immitis_chr4	7900001	8000000	0.0002812054785464	95610	25590	91001072	19648
CENAM	USA	dirofilaria_immitis_chr4	7900001	8000000	0.0003326069926851	95610	60536	182004592	36848
ASIA	CENAM	dirofilaria_immitis_chr4	8000001	8100000	0.0002918702333484	95631	10902	37352216	452264
EUR	USA	dirofilaria_immitis_chr4	8000001	8100000	0.0002739262622532	95633	49738	181574412	2047348
ASIA	USA	dirofilaria_immitis_chr4	8000001	8100000	0.0002086958269783	95632	18936	90734924	1075956
CENAM	USA	dirofilaria_immitis_chr4	8000001	8100000	0.0002559459421744	95636	46514	181733688	1888072
AUS	EUR	dirofilaria_immitis_chr4	8000001	8100000	0.0002925133170536	95633	68666	234744868	2883292
AUS	ASIA	dirofilaria_immitis_chr4	8000001	8100000	0.0001790183536671	95632	21010	117362268	1451812
AUS	CENAM	dirofilaria_immitis_chr4	8000001	8100000	0.0002618612667112	95636	61528	234964112	2664048
AUS	USA	dirofilaria_immitis_chr4	8000001	8100000	0.0002499832166992	95640	142662	570686312	6410648
EUR	CENAM	dirofilaria_immitis_chr4	8000001	8100000	0.0002845067126086	95633	21268	74753948	855012
EUR	ASIA	dirofilaria_immitis_chr4	8000001	8100000	0.0002742035103408	95628	10234	37322644	481836
EUR	ASIA	dirofilaria_immitis_chr4	8100001	8200000	0.0003089109737289	95066	11488	37188708	389196
EUR	CENAM	dirofilaria_immitis_chr4	8100001	8200000	0.000264891822439	95179	19702	74377532	778276
CENAM	USA	dirofilaria_immitis_chr4	8100001	8200000	0.000230743923629	95187	41734	180867168	1654080
ASIA	USA	dirofilaria_immitis_chr4	8100001	8200000	0.0002649463465955	95087	23960	90433404	827220
AUS	ASIA	dirofilaria_immitis_chr4	8100001	8200000	0.0001538673731249	95099	18010	117048856	1053128
AUS	EUR	dirofilaria_immitis_chr4	8100001	8200000	0.00033488068018	95132	78278	233748928	2455040
EUR	USA	dirofilaria_immitis_chr4	8100001	8200000	0.0002657627698241	95233	47998	180604680	1916568
ASIA	CENAM	dirofilaria_immitis_chr4	8100001	8200000	0.0002632916645499	95073	9806	37243868	334036
AUS	USA	dirofilaria_immitis_chr4	8100001	8200000	0.0002864937634019	95206	162848	568417260	5220948
AUS	CENAM	dirofilaria_immitis_chr4	8100001	8200000	0.0002785744635512	95143	65214	234098988	2104980
CENAM	USA	dirofilaria_immitis_chr4	8200001	8300000	0.000273153805164	96306	50076	183325288	41336
ASIA	USA	dirofilaria_immitis_chr4	8200001	8300000	0.0004017191107703	96306	36818	91651104	32208
EUR	CENAM	dirofilaria_immitis_chr4	8200001	8300000	0.0002846322373134	96306	21448	75353376	150528
EUR	ASIA	dirofilaria_immitis_chr4	8200001	8300000	0.0004149507123922	96306	15632	37671944	80008
AUS	EUR	dirofilaria_immitis_chr4	8200001	8300000	0.0004074835767598	96306	96496	236809544	488440
AUS	ASIA	dirofilaria_immitis_chr4	8200001	8300000	0.0002117470141968	96306	25118	118622688	26304
AUS	USA	dirofilaria_immitis_chr4	8200001	8300000	0.0003856752788488	96306	222198	576127152	167952
AUS	CENAM	dirofilaria_immitis_chr4	8200001	8300000	0.0003389518602381	96306	80424	237272632	25352
EUR	USA	dirofilaria_immitis_chr4	8200001	8300000	0.0003037919160044	96306	55584	182967344	399280
ASIA	CENAM	dirofilaria_immitis_chr4	8200001	8300000	0.0003771557433857	96306	14236	37745680	6272
EUR	ASIA	dirofilaria_immitis_chr4	8300001	8400000	0.0004166238313918	96951	15724	37741480	322112
EUR	CENAM	dirofilaria_immitis_chr4	8300001	8400000	0.0003355540296011	96938	25342	75522860	604324
AUS	EUR	dirofilaria_immitis_chr4	8300001	8400000	0.0004176311729208	96954	99074	237228460	2028404
AUS	ASIA	dirofilaria_immitis_chr4	8300001	8400000	0.0001484983491507	97096	17648	118843072	785360
AUS	CENAM	dirofilaria_immitis_chr4	8300001	8400000	0.0003589521248759	97062	85364	237814444	1442420
AUS	USA	dirofilaria_immitis_chr4	8300001	8400000	0.0003198061581468	97101	184460	576786892	4265492
ASIA	CENAM	dirofilaria_immitis_chr4	8300001	8400000	0.0003450719830305	97060	13056	37835584	228008
EUR	USA	dirofilaria_immitis_chr4	8300001	8400000	0.0003326409292012	96954	60930	183170484	1709820
CENAM	USA	dirofilaria_immitis_chr4	8300001	8400000	0.0002464790243224	97062	45266	183650516	1229788
ASIA	USA	dirofilaria_immitis_chr4	8300001	8400000	0.0003009686705758	97096	27618	91763704	676448
ASIA	USA	dirofilaria_immitis_chr4	8400001	8500000	0.0004279792904112	96583	39298	91822200	124816
CENAM	USA	dirofilaria_immitis_chr4	8400001	8500000	0.0004008642270936	96583	73658	183748000	146032
ASIA	CENAM	dirofilaria_immitis_chr4	8400001	8500000	0.0004536598824702	96583	17166	37838920	21616
EUR	USA	dirofilaria_immitis_chr4	8400001	8500000	0.000394335760568	96583	72314	183381796	512236
AUS	USA	dirofilaria_immitis_chr4	8400001	8500000	0.0004512309091624	96583	260534	577385092	567580
AUS	CENAM	dirofilaria_immitis_chr4	8400001	8500000	0.0004808646030797	96583	114414	237933920	46592
EUR	CENAM	dirofilaria_immitis_chr4	8400001	8500000	0.0004116743705748	96583	31110	75569436	151636
EUR	ASIA	dirofilaria_immitis_chr4	8400001	8500000	0.0004613977151915	96583	17424	37763516	97020
AUS	ASIA	dirofilaria_immitis_chr4	8400001	8500000	0.0002127133053905	96583	25292	118901824	88432
AUS	EUR	dirofilaria_immitis_chr4	8400001	8500000	0.0004788100627044	96583	113698	237459504	521008
EUR	ASIA	dirofilaria_immitis_chr4	8500001	8600000	0.0007996069540768	93450	28872	36107740	1578748
EUR	CENAM	dirofilaria_immitis_chr4	8500001	8600000	0.0008083997267699	93454	58312	72132632	3240344
EUR	USA	dirofilaria_immitis_chr4	8500001	8600000	0.0008023266617356	93775	140622	175267764	7780892
ASIA	CENAM	dirofilaria_immitis_chr4	8500001	8600000	0.0007842706288685	93266	28346	36143136	1543352
ASIA	USA	dirofilaria_immitis_chr4	8500001	8600000	0.0005933085486286	93657	52124	87853108	3671220
CENAM	USA	dirofilaria_immitis_chr4	8500001	8600000	0.0007328047652582	93511	128540	175408248	7640408
AUS	ASIA	dirofilaria_immitis_chr4	8500001	8600000	0.0004465520129478	93602	50768	113688884	4754364
AUS	EUR	dirofilaria_immitis_chr4	8500001	8600000	0.0007476856883855	93651	169622	226862708	10023788
AUS	USA	dirofilaria_immitis_chr4	8500001	8600000	0.0005920238695998	93877	326684	551808832	23486944
AUS	CENAM	dirofilaria_immitis_chr4	8500001	8600000	0.0007525953754612	93497	170882	227056936	9829560
EUR	USA	dirofilaria_immitis_chr4	8600001	8700000	0.0011966680125916	96523	218696	182754112	1025680
ASIA	CENAM	dirofilaria_immitis_chr4	8600001	8700000	0.0011476889917016	96522	43322	37747160	89856
ASIA	USA	dirofilaria_immitis_chr4	8600001	8700000	0.0007435268444075	96522	68034	91501740	388156
CENAM	USA	dirofilaria_immitis_chr4	8600001	8700000	0.0010966154463603	96523	200840	183145332	634460
EUR	ASIA	dirofilaria_immitis_chr4	8600001	8700000	0.001183704452205	96522	44580	37661428	175588
EUR	CENAM	dirofilaria_immitis_chr4	8600001	8700000	0.0012804325535322	96523	96548	75402644	271388
AUS	ASIA	dirofilaria_immitis_chr4	8600001	8700000	0.0009288281446658	96522	110062	118495548	420788
AUS	EUR	dirofilaria_immitis_chr4	8600001	8700000	0.0011364213688644	96523	269048	236750212	1082460
AUS	USA	dirofilaria_immitis_chr4	8600001	8700000	0.0008454344044946	96523	486160	575041656	2551976
AUS	CENAM	dirofilaria_immitis_chr4	8600001	8700000	0.001122973346232	96523	266396	237223796	608876
EUR	USA	dirofilaria_immitis_chr4	8700001	8800000	0.0016620626510357	95772	302388	181935380	416412
CENAM	USA	dirofilaria_immitis_chr4	8700001	8800000	0.0015937827026349	95772	290318	182156576	195216
ASIA	USA	dirofilaria_immitis_chr4	8700001	8800000	0.0009139228953534	95768	83210	91047068	128828
ASIA	CENAM	dirofilaria_immitis_chr4	8700001	8800000	0.0017308686159459	95768	64934	37515268	27748
AUS	EUR	dirofilaria_immitis_chr4	8700001	8800000	0.0017780305270596	95772	418884	235588756	395916
AUS	ASIA	dirofilaria_immitis_chr4	8700001	8800000	0.0010559741628843	95768	124492	117893036	99300
AUS	CENAM	dirofilaria_immitis_chr4	8700001	8800000	0.001754009314955	95772	413726	235874460	110212
AUS	USA	dirofilaria_immitis_chr4	8700001	8800000	0.0010743997425708	95772	615018	572429400	676232
EUR	ASIA	dirofilaria_immitis_chr4	8700001	8800000	0.001739466377896	95768	65178	37470112	72904
EUR	CENAM	dirofilaria_immitis_chr4	8700001	8800000	0.0008742193355516	95772	65542	74972032	114000
AUS	USA	dirofilaria_immitis_chr4	8800001	8900000	0.0011086705253787	95543	633438	571349184	380128
