pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Golden_jackal	dirofilaria_immitis_chr3	12900001	13000000	1.0412328196584756e-05	96040	1	96040	128
Dog	dirofilaria_immitis_chr3	12900001	13000000	0.0023332498453864	96168	5628844	2412448033	32623367
Leopard	dirofilaria_immitis_chr3	12900001	13000000	1.0421117352202504e-05	95959	1	95959	209
Fox	dirofilaria_immitis_chr3	12900001	13000000	0.001641832268072	96006	2354	1433764	8756
Ferret	dirofilaria_immitis_chr3	12900001	13000000	0.0036857358870967	95232	351	95232	936
Cat	dirofilaria_immitis_chr3	12900001	13000000	0.0021129570550581	96012	5629	2664039	28665
Golden_jackal	dirofilaria_immitis_chr3	13000001	13100000	0.0	94070	0	94070	135
Ferret	dirofilaria_immitis_chr3	13000001	13100000	0.0020970832446242	93940	197	93940	265
Dog	dirofilaria_immitis_chr3	13000001	13100000	0.0013431384592815	94180	3203337	2384964095	10198030
Fox	dirofilaria_immitis_chr3	13000001	13100000	0.001102946909693	94127	1556	1410766	2309
Cat	dirofilaria_immitis_chr3	13000001	13100000	0.0013178151036211	94096	3466	2630111	7629
Wildcat	dirofilaria_immitis_chr3	13000001	13100000	0.0001169205259297	94081	11	94081	124
Leopard	dirofilaria_immitis_chr3	13000001	13100000	0.0	94019	0	94019	186
Cat	dirofilaria_immitis_chr3	13100001	13200000	0.001718737338706	92250	4433	2579219	44157
Wildcat	dirofilaria_immitis_chr3	13100001	13200000	0.0004448881269124	92158	41	92158	1534
Fox	dirofilaria_immitis_chr3	13100001	13200000	0.001632134169094	92222	2257	1382852	22528
Ferret	dirofilaria_immitis_chr3	13100001	13200000	0.0028578258790802	92028	263	92028	1664
Leopard	dirofilaria_immitis_chr3	13100001	13200000	0.0	92183	0	92183	1509
Golden_jackal	dirofilaria_immitis_chr3	13100001	13200000	4.337689096134035e-05	92215	4	92215	1477
Dog	dirofilaria_immitis_chr3	13100001	13200000	0.0018247137421568	92253	4265686	2337728873	44390227
Fox	dirofilaria_immitis_chr3	13200001	13300000	0.0018105798289832	90705	2409	1330513	92927
Ferret	dirofilaria_immitis_chr3	13200001	13300000	0.0033627763081199	89212	300	89212	5684
Golden_jackal	dirofilaria_immitis_chr3	13200001	13300000	2.2343372955581372e-05	89512	2	89512	5384
Cat	dirofilaria_immitis_chr3	13200001	13300000	0.002215289823077	90846	5534	2498093	158995
Wildcat	dirofilaria_immitis_chr3	13200001	13300000	0.0014231877127665	87831	125	87831	7065
Dog	dirofilaria_immitis_chr3	13200001	13300000	0.0021404504502089	92917	4814104	2249107892	163622908
Leopard	dirofilaria_immitis_chr3	13200001	13300000	1.1474732638729515e-05	87148	1	87148	7748
Dog	dirofilaria_immitis_chr3	13300001	13400000	0.0016552595328996	93484	3481343	2103200695	317767805
Leopard	dirofilaria_immitis_chr3	13300001	13400000	0.0	75337	0	75337	19883
Cat	dirofilaria_immitis_chr3	13300001	13400000	0.0018161692936563	89036	4248	2338989	327171
Fox	dirofilaria_immitis_chr3	13300001	13400000	0.0013528065151672	87827	1696	1253690	174610
Ferret	dirofilaria_immitis_chr3	13300001	13400000	0.0025087091443042	84107	211	84107	11113
Golden_jackal	dirofilaria_immitis_chr3	13300001	13400000	9.300811495803008e-05	86014	8	86014	9206
Wildcat	dirofilaria_immitis_chr3	13300001	13400000	0.0005935254119195	77503	46	77503	17717
Fox	dirofilaria_immitis_chr3	13400001	13500000	0.0017829750497649	93452	2499	1401590	2635
Ferret	dirofilaria_immitis_chr3	13400001	13500000	0.0031484595037428	93379	294	93379	236
Golden_jackal	dirofilaria_immitis_chr3	13400001	13500000	1.0700566059944572e-05	93453	1	93453	162
Wildcat	dirofilaria_immitis_chr3	13400001	13500000	0.0005136656464696	93446	48	93446	169
Leopard	dirofilaria_immitis_chr3	13400001	13500000	0.0	93413	0	93413	202
Cat	dirofilaria_immitis_chr3	13400001	13500000	0.0019662534435261	93542	5139	2613600	7620
Dog	dirofilaria_immitis_chr3	13400001	13500000	0.0019509270892537	93590	4620466	2368343761	11817614
Ferret	dirofilaria_immitis_chr3	13500001	13600000	0.0031059597632111	92403	287	92403	34
Fox	dirofilaria_immitis_chr3	13500001	13600000	0.0018274080901059	92437	2532	1385569	986
Dog	dirofilaria_immitis_chr3	13500001	13600000	0.0021335843549758	92437	4990899	2339208660	11002065
Cat	dirofilaria_immitis_chr3	13500001	13600000	0.002128544534925	92437	5486	2577348	10888
Wildcat	dirofilaria_immitis_chr3	13500001	13600000	0.0011147910037448	92394	103	92394	43
Leopard	dirofilaria_immitis_chr3	13500001	13600000	0.0	92436	0	92436	1
Golden_jackal	dirofilaria_immitis_chr3	13500001	13600000	0.0	92436	0	92436	1
Wildcat	dirofilaria_immitis_chr3	13600001	13700000	0.0019761599428174	95134	188	95134	6
Cat	dirofilaria_immitis_chr3	13600001	13700000	0.0014329568817416	95139	3816	2663025	895
Leopard	dirofilaria_immitis_chr3	13600001	13700000	0.0	95133	0	95133	7
Dog	dirofilaria_immitis_chr3	13600001	13700000	0.0014692963613098	95140	3548554	2415138357	3796143
Fox	dirofilaria_immitis_chr3	13600001	13700000	0.0012375058161371	95140	1766	1427064	36
Golden_jackal	dirofilaria_immitis_chr3	13600001	13700000	0.0	95138	0	95138	2
Ferret	dirofilaria_immitis_chr3	13600001	13700000	0.0021338098491617	95135	203	95135	5
Wildcat	dirofilaria_immitis_chr3	13700001	13800000	0.0019686513668218	93465	184	93465	75
Leopard	dirofilaria_immitis_chr3	13700001	13800000	6.418073294397022e-05	93486	6	93486	54
Golden_jackal	dirofilaria_immitis_chr3	13700001	13800000	4.276474047148126e-05	93535	4	93535	5
Ferret	dirofilaria_immitis_chr3	13700001	13800000	0.0032027249941087	93358	299	93358	182
Cat	dirofilaria_immitis_chr3	13700001	13800000	0.0019581511626928	93539	5121	2615222	3898
Fox	dirofilaria_immitis_chr3	13700001	13800000	0.0018949223495326	93539	2658	1402696	404
Dog	dirofilaria_immitis_chr3	13700001	13800000	0.0021806486231556	93540	5166332	2369172156	9082344
Dog	dirofilaria_immitis_chr3	13800001	13900000	0.001325406881705	93579	3138656	2368069793	11176282
Fox	dirofilaria_immitis_chr3	13800001	13900000	0.0011973945607745	93579	1678	1401376	2309
Cat	dirofilaria_immitis_chr3	13800001	13900000	0.0012152029186276	93579	3179	2616024	4188
Leopard	dirofilaria_immitis_chr3	13800001	13900000	5.343193306047426e-05	93577	5	93577	2
Ferret	dirofilaria_immitis_chr3	13800001	13900000	0.0022681074141435	93470	212	93470	109
Wildcat	dirofilaria_immitis_chr3	13800001	13900000	0.0007053165909698	93575	66	93575	4
Golden_jackal	dirofilaria_immitis_chr3	13800001	13900000	3.206361421059382e-05	93564	3	93564	15
Leopard	dirofilaria_immitis_chr3	13900001	14000000	9.37607434185167e-05	95989	9	95989	244
Ferret	dirofilaria_immitis_chr3	13900001	14000000	0.0036688832836505	95942	352	95942	291
Wildcat	dirofilaria_immitis_chr3	13900001	14000000	0.0015414579275723	96013	148	96013	220
Golden_jackal	dirofilaria_immitis_chr3	13900001	14000000	0.0001457422444305	96060	14	96060	173
Cat	dirofilaria_immitis_chr3	13900001	14000000	0.0025848751511625	96202	6949	2688331	6193
Fox	dirofilaria_immitis_chr3	13900001	14000000	0.0026705100875893	96023	3841	1438302	5193
Dog	dirofilaria_immitis_chr3	13900001	14000000	0.0022843232201394	96233	5544436	2427167903	19556122
Wildcat	dirofilaria_immitis_chr3	14000001	14100000	0.0027105559892445	92232	250	92232	365
Golden_jackal	dirofilaria_immitis_chr3	14000001	14100000	5.431299492716627e-05	92059	5	92059	538
Leopard	dirofilaria_immitis_chr3	14000001	14100000	0.0011693247149771	92361	108	92361	236
Dog	dirofilaria_immitis_chr3	14000001	14100000	0.0024773463150094	92597	5795733	2339492450	14786275
Ferret	dirofilaria_immitis_chr3	14000001	14100000	0.0039350446622148	92248	363	92248	349
Fox	dirofilaria_immitis_chr3	14000001	14100000	0.002333133240278	92538	3226	1382690	6265
Cat	dirofilaria_immitis_chr3	14000001	14100000	0.0026729725375501	92575	6902	2582144	10572
Wildcat	dirofilaria_immitis_chr3	14100001	14200000	0.0022819198408063	92466	211	92466	3511
Cat	dirofilaria_immitis_chr3	14100001	14200000	0.0030475113389781	94920	7987	2620827	66529
Ferret	dirofilaria_immitis_chr3	14100001	14200000	0.0050882969170906	93548	476	93548	2429
Fox	dirofilaria_immitis_chr3	14100001	14200000	0.0031620735650505	94199	4388	1387697	51958
Dog	dirofilaria_immitis_chr3	14100001	14200000	0.0029138684031541	95895	6851670	2351399944	88815281
Leopard	dirofilaria_immitis_chr3	14100001	14200000	0.0036052662639355	93197	336	93197	2780
Golden_jackal	dirofilaria_immitis_chr3	14100001	14200000	0.0002048075886601	92770	19	92770	3207
Dog	dirofilaria_immitis_chr3	14200001	14300000	0.0027500670735234	94982	6625491	2409210693	5706657
Leopard	dirofilaria_immitis_chr3	14200001	14300000	0.0011266715804991	94970	107	94970	12
Ferret	dirofilaria_immitis_chr3	14200001	14300000	0.0045387053632543	94961	431	94961	21
Wildcat	dirofilaria_immitis_chr3	14200001	14300000	0.0017069521421195	94906	162	94906	76
Golden_jackal	dirofilaria_immitis_chr3	14200001	14300000	0.0	94979	0	94979	3
Fox	dirofilaria_immitis_chr3	14200001	14300000	0.0025694542437064	94981	3660	1424427	303
Cat	dirofilaria_immitis_chr3	14200001	14300000	0.002601614506994	94981	6910	2656043	3453
Golden_jackal	dirofilaria_immitis_chr3	14300001	14400000	2.1461299910935604e-05	93191	2	93191	1
Dog	dirofilaria_immitis_chr3	14300001	14400000	0.0018421934110117	93192	4351531	2362146653	7259947
Fox	dirofilaria_immitis_chr3	14300001	14400000	0.00166335284409	93192	2324	1397178	702
Wildcat	dirofilaria_immitis_chr3	14300001	14400000	0.0003327072712637	93175	31	93175	17
Leopard	dirofilaria_immitis_chr3	14300001	14400000	0.0001824230067603	93190	17	93190	2
Ferret	dirofilaria_immitis_chr3	14300001	14400000	0.0031123560535325	93177	290	93177	15
Cat	dirofilaria_immitis_chr3	14300001	14400000	0.0018040457894599	93192	4702	2606364	3012
Fox	dirofilaria_immitis_chr3	14400001	14500000	0.0009399242858297	94919	1337	1422455	1390
Ferret	dirofilaria_immitis_chr3	14400001	14500000	0.0020018754412028	94911	190	94911	12
Dog	dirofilaria_immitis_chr3	14400001	14500000	0.0012868661353452	94923	3098787	2408010371	5406904
Leopard	dirofilaria_immitis_chr3	14400001	14500000	0.0003898142587734	94917	37	94917	6
Cat	dirofilaria_immitis_chr3	14400001	14500000	0.0012629127751002	94923	3356	2657349	495
Golden_jackal	dirofilaria_immitis_chr3	14400001	14500000	0.0	94917	0	94917	6
Wildcat	dirofilaria_immitis_chr3	14400001	14500000	3.161622122923868e-05	94888	3	94888	35
Cat	dirofilaria_immitis_chr3	14500001	14600000	0.0018022240746243	94201	4737	2628419	9685
Golden_jackal	dirofilaria_immitis_chr3	14500001	14600000	1.063252915971122e-05	94051	1	94051	167
Leopard	dirofilaria_immitis_chr3	14500001	14600000	0.0004470558181121	93948	42	93948	270
Wildcat	dirofilaria_immitis_chr3	14500001	14600000	4.2638013921311546e-05	93813	4	93813	405
Fox	dirofilaria_immitis_chr3	14500001	14600000	0.0013536972990718	94179	1905	1407257	6013
Ferret	dirofilaria_immitis_chr3	14500001	14600000	0.0028541001064962	93900	268	93900	318
Dog	dirofilaria_immitis_chr3	14500001	14600000	0.0017595157769018	94218	4185042	2378519167	16973483
Wildcat	dirofilaria_immitis_chr3	14600001	14700000	0.00102429803905	94699	97	94699	541
Ferret	dirofilaria_immitis_chr3	14600001	14700000	0.0025960320810468	94760	246	94760	480
Golden_jackal	dirofilaria_immitis_chr3	14600001	14700000	3.1601567437744915e-05	94932	3	94932	308
Cat	dirofilaria_immitis_chr3	14600001	14700000	0.0014414581626293	95036	3821	2650788	15932
Fox	dirofilaria_immitis_chr3	14600001	14700000	0.0013650888713625	95053	1942	1422618	5982
Dog	dirofilaria_immitis_chr3	14600001	14700000	0.001708895424992	95185	4112033	2406251980	15225020
Leopard	dirofilaria_immitis_chr3	14600001	14700000	0.0009590253772869	94888	91	94888	352
Dog	dirofilaria_immitis_chr3	14700001	14800000	0.0013083023075217	95769	3180872	2431297401	3629424
Golden_jackal	dirofilaria_immitis_chr3	14700001	14800000	0.0	95769	0	95769	0
Ferret	dirofilaria_immitis_chr3	14700001	14800000	0.0020257076924683	95769	194	95769	0
Fox	dirofilaria_immitis_chr3	14700001	14800000	0.0011764419244919	95769	1690	1436535	0
Wildcat	dirofilaria_immitis_chr3	14700001	14800000	0.0003759045202518	95769	36	95769	0
Leopard	dirofilaria_immitis_chr3	14700001	14800000	0.0005012060270024	95769	48	95769	0
Cat	dirofilaria_immitis_chr3	14700001	14800000	0.0012925823079568	95769	3466	2681454	78
Golden_jackal	dirofilaria_immitis_chr3	14800001	14900000	0.0	95923	0	95923	0
Cat	dirofilaria_immitis_chr3	14800001	14900000	0.001187078862549	95923	3188	2685584	260
Leopard	dirofilaria_immitis_chr3	14800001	14900000	0.0016575795169041	95923	159	95923	0
Ferret	dirofilaria_immitis_chr3	14800001	14900000	0.0022205310509471	95923	213	95923	0
Fox	dirofilaria_immitis_chr3	14800001	14900000	0.0013920887934419	95923	2003	1438845	0
Dog	dirofilaria_immitis_chr3	14800001	14900000	0.0014766906074564	95923	3595894	2435103184	3739091
Wildcat	dirofilaria_immitis_chr3	14800001	14900000	2.0850056816404824e-05	95923	2	95923	0
Ferret	dirofilaria_immitis_chr3	14900001	15000000	0.0017692404903323	94956	168	94956	346
Leopard	dirofilaria_immitis_chr3	14900001	15000000	0.0019464668995412	95044	185	95044	258
Dog	dirofilaria_immitis_chr3	14900001	15000000	0.001456700600332	95182	3499810	2402559592	20493758
Wildcat	dirofilaria_immitis_chr3	14900001	15000000	0.0006320246910979	94933	60	94933	369
Cat	dirofilaria_immitis_chr3	14900001	15000000	0.0012812596306134	95181	3405	2657541	10915
Fox	dirofilaria_immitis_chr3	14900001	15000000	0.0013184916343252	95073	1876	1422838	6692
Golden_jackal	dirofilaria_immitis_chr3	14900001	15000000	0.0	95068	0	95068	234
Dog	dirofilaria_immitis_chr3	15000001	15100000	0.0012869523518059	94772	3065827	2382238158	66367317
Cat	dirofilaria_immitis_chr3	15000001	15100000	0.0009576094896699	94578	2513	2624243	72353
Golden_jackal	dirofilaria_immitis_chr3	15000001	15100000	8.47565368479044e-05	94388	8	94388	1919
Leopard	dirofilaria_immitis_chr3	15000001	15100000	0.0014687065368567	89875	132	89875	6432
Fox	dirofilaria_immitis_chr3	15000001	15100000	0.0013241210721985	94507	1872	1413768	30837
Ferret	dirofilaria_immitis_chr3	15000001	15100000	0.0015077190970673	94182	142	94182	2125
Wildcat	dirofilaria_immitis_chr3	15000001	15100000	0.0012774791078937	93935	120	93935	2372
Wildcat	dirofilaria_immitis_chr3	15100001	15200000	0.0008666377787407	30001	26	30001	750
Golden_jackal	dirofilaria_immitis_chr3	15100001	15200000	5.115874558755819e-05	19547	1	19547	11204
Ferret	dirofilaria_immitis_chr3	15100001	15200000	0.0010969650633248	30083	33	30083	668
Fox	dirofilaria_immitis_chr3	15100001	15200000	0.0007537051612128	30037	339	449778	11487
Cat	dirofilaria_immitis_chr3	15100001	15200000	0.0003978825521968	30184	335	841957	19071
Leopard	dirofilaria_immitis_chr3	15100001	15200000	0.0007666411119629	30001	23	30001	750
Dog	dirofilaria_immitis_chr3	15100001	15200000	0.0006675350156636	30301	493044	738603951	43240224
Fox	dirofilaria_immitis_chr4	1	100000	0.000947014642018	92509	1277	1348448	82672
Dog	dirofilaria_immitis_chr4	1	100000	0.0010475872305831	93680	2351115	2244314298	181434102
Golden_jackal	dirofilaria_immitis_chr4	1	100000	0.0009217211456319	88964	82	88964	6444
Ferret	dirofilaria_immitis_chr4	1	100000	0.0013943237529798	88932	124	88932	6476
Leopard	dirofilaria_immitis_chr4	1	100000	2.264980011551398e-05	88301	2	88301	7107
Wildcat	dirofilaria_immitis_chr4	1	100000	4.476876930653176e-05	89348	4	89348	6060
Cat	dirofilaria_immitis_chr4	1	100000	0.0009737137604099	91456	2415	2480195	191229
Dog	dirofilaria_immitis_chr4	100001	200000	0.0014534572702588	94889	3494387	2404189701	10015749
Leopard	dirofilaria_immitis_chr4	100001	200000	9.51223378956825e-05	94615	9	94615	339
Cat	dirofilaria_immitis_chr4	100001	200000	0.0013384661970267	94877	3545	2648554	10158
Ferret	dirofilaria_immitis_chr4	100001	200000	0.0024422218933034	94586	231	94586	368
Fox	dirofilaria_immitis_chr4	100001	200000	0.0013569341869333	94846	1929	1421587	2723
Wildcat	dirofilaria_immitis_chr4	100001	200000	0.0	94655	0	94655	299
Golden_jackal	dirofilaria_immitis_chr4	100001	200000	0.0012878164122701	94734	122	94734	220
Dog	dirofilaria_immitis_chr4	200001	300000	0.0014339655904767	94687	3430320	2392191293	15225682
Golden_jackal	dirofilaria_immitis_chr4	200001	300000	0.0003827710497496	94051	36	94051	636
Fox	dirofilaria_immitis_chr4	200001	300000	0.0012419209790688	94504	1758	1415549	4756
Cat	dirofilaria_immitis_chr4	200001	300000	0.0014646460426069	94585	3856	2632718	18518
Wildcat	dirofilaria_immitis_chr4	200001	300000	0.0007621144441857	94474	72	94474	213
Leopard	dirofilaria_immitis_chr4	200001	300000	0.0014640356460852	94260	138	94260	427
Ferret	dirofilaria_immitis_chr4	200001	300000	0.001962489922349	94268	185	94268	419
Fox	dirofilaria_immitis_chr4	300001	400000	0.0014147217435278	95751	2031	1435618	692
Leopard	dirofilaria_immitis_chr4	300001	400000	8.36015549889228e-05	95692	8	95692	62
Dog	dirofilaria_immitis_chr4	300001	400000	0.0015542049473348	95754	3778325	2431033955	3511495
Ferret	dirofilaria_immitis_chr4	300001	400000	0.0024453965931654	95690	234	95690	64
Golden_jackal	dirofilaria_immitis_chr4	300001	400000	0.0	95691	0	95691	63
Wildcat	dirofilaria_immitis_chr4	300001	400000	0.0009195882752494	95695	88	95695	59
Cat	dirofilaria_immitis_chr4	300001	400000	0.0014327663474945	95753	3839	2679432	1680
Ferret	dirofilaria_immitis_chr4	400001	500000	0.0024891558925776	95213	237	95213	18
Wildcat	dirofilaria_immitis_chr4	400001	500000	0.0007142632059914	95203	68	95203	28
Leopard	dirofilaria_immitis_chr4	400001	500000	0.0	95231	0	95231	0
Fox	dirofilaria_immitis_chr4	400001	500000	0.0013497005526911	95231	1928	1428465	0
Cat	dirofilaria_immitis_chr4	400001	500000	0.0014219375428288	95231	3789	2664674	1794
Golden_jackal	dirofilaria_immitis_chr4	400001	500000	0.0006615492854217	95231	63	95231	0
Dog	dirofilaria_immitis_chr4	400001	500000	0.0014799891295135	95231	3575265	2415737338	5510837
Leopard	dirofilaria_immitis_chr4	500001	600000	3.149804712107849e-05	95244	3	95244	78
Golden_jackal	dirofilaria_immitis_chr4	500001	600000	0.0002727596987054	95322	26	95322	0
Ferret	dirofilaria_immitis_chr4	500001	600000	0.0021625026243963	95260	206	95260	62
Cat	dirofilaria_immitis_chr4	500001	600000	0.0013586946333811	95322	3624	2667266	1750
Fox	dirofilaria_immitis_chr4	500001	600000	0.001211413303864	95322	1732	1429735	95
Wildcat	dirofilaria_immitis_chr4	500001	600000	0.0010910960269416	95317	104	95317	5
Dog	dirofilaria_immitis_chr4	500001	600000	0.0015326080081548	95322	3706745	2418586475	4975375
Cat	dirofilaria_immitis_chr4	600001	700000	0.0017210337197387	93579	4508	2619356	856
Ferret	dirofilaria_immitis_chr4	600001	700000	0.0027581783194355	93540	258	93540	39
Golden_jackal	dirofilaria_immitis_chr4	600001	700000	0.0004488186452088	93579	42	93579	0
Dog	dirofilaria_immitis_chr4	600001	700000	0.0018223254415602	93579	4327799	2374877122	4368953
Fox	dirofilaria_immitis_chr4	600001	700000	0.0015926484374721	93579	2234	1402695	990
Leopard	dirofilaria_immitis_chr4	600001	700000	9.617542397332736e-05	93579	9	93579	0
Wildcat	dirofilaria_immitis_chr4	600001	700000	0.0010045632821433	93573	94	93573	6
Ferret	dirofilaria_immitis_chr4	700001	800000	0.0039083658145437	94157	368	94157	8
Golden_jackal	dirofilaria_immitis_chr4	700001	800000	0.0017947220304784	94165	169	94165	0
Leopard	dirofilaria_immitis_chr4	700001	800000	6.371794191047629e-05	94165	6	94165	0
Wildcat	dirofilaria_immitis_chr4	700001	800000	0.000435410560299	94164	41	94164	1
Cat	dirofilaria_immitis_chr4	700001	800000	0.001898081663029	94165	5004	2636346	274
Fox	dirofilaria_immitis_chr4	700001	800000	0.0017389469599935	94165	2456	1412349	126
Dog	dirofilaria_immitis_chr4	700001	800000	0.0021330328382963	94165	5099662	2390803324	3341801
Golden_jackal	dirofilaria_immitis_chr4	800001	900000	0.0008346374543557	95850	80	95850	19
Ferret	dirofilaria_immitis_chr4	800001	900000	0.0020152238151423	95771	193	95771	98
Dog	dirofilaria_immitis_chr4	800001	900000	0.0012081673874305	95869	2940131	2433546072	3923253
Fox	dirofilaria_immitis_chr4	800001	900000	0.0012864255320333	95869	1849	1437316	719
